"...1","median.X2016.11","median.X2016.12","median.X2017.01","median.X2017.02","median.X2017.03","median.X2017.05","median.X2017.06","median.X2017.07","median.X2017.08","median.X2017.10","median.X2017.11","median.X2017.12","median.X2018.02","median.X2018.04","median.X2018.05","median.X2018.06","median.X2018.07","median.X2018.08","median.X2018.09","median.X2018.10","median.X2018.11","median.X2019.02","median.X2019.03","median.X2019.04","median.X2019.05","median.X2019.06","median.X2019.07","median.X2019.08","median.X2019.09","median.X2019.10","median.X2019.12","median.X2020.01","median.X2020.03","median.X2020.04","median.X2020.05","median.X2020.06","median.X2020.07","median.X2020.08","median.X2020.09","median.X2020.11","median.X2021.01","median.X2021.02","median.X2021.03","median.X2021.04","median.X2021.06","median.X2021.07","median.X2021.08","median.X2021.09","median.X2021.11","median.X2021.12","median.X2022.01","median.X2022.02","median.X2022.03","median.X2022.04","median.X2022.05","median.X2022.06","median.X2022.07","median.X2022.08","median.X2022.09","median.X2022.11","median.X2022.12","median.X2023.02","median.X2023.04","median.X2023.06","median.X2023.07","median.X2023.08","median.X2023.09","median.X2023.10","median.X2023.11","median.X2023.12","median.X2024.01","median.X2024.03","median.X2024.04","median.X2024.05","median.X2024.07","median.X2024.08","median.X2024.10","median.X2024.11","median.X2024.12","median.X2025.01","median.X2025.02","median.X2025.03"
69,0.900474978529888,0.914444189147643,0.912471660545891,0.867226898670195,0.85594071820378,0.900965655320569,0.616618155252813,0.902535321010696,0.861448129173365,0.919449117779728,0.944516141183913,0.985325078274071,0.689469880527919,0.657220686475443,0.836030718353058,0.870675048558041,0.826129436492918,0.802887468101227,0.862745106220244,0.883264136139082,0.818903572218758,0.859238842812674,0.842934074179492,0.29729016409831,0.811320526507291,0.851231381416319,0.834215712547301,0.835139735007847,0.867790538726782,0.83251107892682,-0.0116812684820947,0.900097739752205,0.830588245391841,0.821640644285635,0.831593941296296,0.829418224821749,0.80246189650562,0.78138852934884,0.810397635565864,0.887156869471068,0.80769314335995,0.738875400428926,0.783519172200966,0.795257398904845,0.846899850142965,0.807122142860172,0.773470290501914,0.800198424607513,0.854600310325634,0.623385081993297,0.600836625099202,0.525088803974669,0.338494407385587,NA,0.283623097758549,0.332738850186485,0.387344035235322,0.411913901243525,0.423073026897586,0.495258759524001,0.487143644771065,0.365284070372591,0.448734532328368,0.7129490563744,0.546570833126709,0.626396618642898,0.671806606274211,0.698730329753925,NA,0.697838127613078,0.54882597702521,NA,0.72349647388739,0.760887527152121,0.794123293767717,0.715846045633383,0.734063837458116,0.749869617922558,0.655658046446615,0.704374074935919,0.648199956680909,0.61840189676897
71,0.888235300779343,0.914923752347628,0.905727559798642,0.857339701137027,0.844294126927853,0.942366950213909,0.791176483035088,0.918390809461988,0.875013255992451,0.919284223352821,0.945466808222849,0.987822498145856,0.738221101138903,0.767474062302533,0.850099469008653,0.895650220328364,0.847712427377701,0.850224098563194,0.895066419916768,0.906414917221776,0.889851331710815,0.781314891927383,0.591354748064821,NA,0.380522882938385,0.36785346504889,0.447338938713074,0.477540969416715,0.463006538152695,0.448411091648299,-0.00282717754977734,0.328431382775307,0.295238107442856,0.295206983884176,0.507541507482529,0.548006922006607,0.506185985380603,0.461484596133232,0.540555573503176,0.669633001089096,0.525637283176184,0.536361407630051,0.564847226078446,0.627743656955548,0.830449837095597,0.838842213153839,0.859491986984556,0.614887459410561,0.703588622920918,0.729642461327946,0.723387342432271,0.658393788827609,0.61029414087534,NA,0.831947722434998,0.793269752650648,0.690246373414993,0.578177196008188,0.59455340107282,0.71229948238893,0.650326818227768,0.585603033026604,0.645202635526657,0.817439832338473,0.709269179539247,0.710939129716472,0.685702633112669,0.660110314376652,NA,0.748717963695526,0.567245590686798,0.590876374925886,0.75130720436573,0.783255537350973,0.887096178531647,0.843112754821777,0.84186814826669,0.858613453805447,0.810444958508015,0.867905064633018,0.793310277602252,0.792058835923672
73,0.903572723178042,0.911186895508699,0.91771836497567,0.874599962398923,0.866255321285939,0.924808188625004,0.676585947766024,0.912478545019705,0.865071207624877,0.933068110459093,0.953651597534402,0.976066304236346,0.757333347797388,0.814532319704692,0.838867112000783,0.885981998660347,0.864313733577728,0.840832342420305,0.881828552415204,0.902892647993446,0.897214868047215,0.799797489609517,0.501960813999179,NA,0.353260011934657,0.378582209348682,0.490480708979809,0.61503270268442,0.618218333702429,0.638450523702123,-0.00952380975442273,0.326904542622019,0.28165199747984,0.285261745119954,0.637908498446162,0.631314900868081,0.594053843686756,0.586237538535645,0.658951855151467,0.643137276172629,0.43736089403565,0.504786025772807,0.536579303527142,0.554006320458872,0.857090751792116,0.858926062490431,0.794791364669797,0.609975943439886,0.649074094990886,0.659376591444011,0.634077100918206,0.559270752103701,0.518449226563624,NA,0.833810290774791,0.857857778446005,0.718367363725406,0.643502833479556,0.646208383950847,0.687833706298504,0.534995042671588,0.530092620601255,0.554717007673012,0.841126203536994,0.659990683197973,0.704302849868937,0.714192360639575,0.670083498600693,NA,0.683808387554794,0.49992400777432,0.533496759831903,0.653713627295056,0.667708353139454,0.880823258389817,0.827993977069852,0.72458706335588,0.7281489028769,0.627451002597804,0.676881004211508,0.597945868968946,0.565256872452975
75,0.591225514560936,0.622652561768239,0.579520722230269,0.531623959541322,0.55882357473069,0.909946529431776,0.727099061012273,0.92893773317337,0.804618748029074,0.822871972883449,0.682824548286726,0.610457539558407,0.552762950008561,0.58650129181998,0.881232500076293,0.904460121208513,0.880954026130207,0.848631654193694,0.890476192746843,0.847882541075144,NA,0.540405591328935,0.532277568792681,0.471954844214695,0.776480005799434,0.880803686601144,0.875923378523003,0.880631284015933,0.861152486509631,0.861191757700659,0.0170534274181979,0.621044479974423,0.534543206717105,0.620697206921046,0.868238611311852,0.866074082056681,0.795087853446602,0.862918116590556,0.742325893763838,0.546955651358543,0.438220665081219,0.362902388375072,0.365577350060143,0.334660043022526,0.294538984860274,0.462956442269032,0.577254927158406,0.606314413628302,0.406878822651068,0.444705885648729,0.440762103577845,0.422926098108293,0.439614493463,0.477124184370032,0.625571917742494,0.524377346844289,0.487713618289444,0.469826662885974,0.510972077542185,0.64967322349549,0.647058844566351,0.532121240008968,0.67599425881595,0.783833883985695,0.804319420586469,0.709561367624828,0.727450996637354,0.754637004555923,0.827450990676891,0.85994398593903,0.733333349227921,0.751540631055838,0.848118715995065,0.76271494626999,0.881651529451698,0.844485293142499,0.835797815147892,0.852062213009805,0.756535962224013,0.81821793091449,0.707225870754988,0.739306901083441
78,0.888523651396527,0.901960790157318,0.901960790157318,0.867538134256999,0.862796705804373,0.925023347139359,0.872895047945135,0.902440092960993,0.847520193632911,0.930052794516087,0.939215660095215,0.959625670855696,0.732734220723311,0.816755804148587,0.838025219738483,0.874989114205043,0.8505446712176,0.825620925426483,0.872984757026037,0.888725496828556,0.876555847085041,0.815224924508263,0.558251660317183,NA,0.379502548939652,0.357407415906588,0.40274510383606,0.424757382183364,0.424264710396528,0.432334447244428,-0.0183823535626289,0.352840632200241,0.329068637639284,0.33328665792942,0.555354475975037,0.576847687363625,0.519390015690415,0.402652831638561,0.492268908023834,0.676260523498058,0.428308827802539,0.569662335018317,0.607888236128051,0.642533957958221,0.80626076146176,0.763992883942344,0.65925927956899,0.588091846646332,0.701272807623211,0.742363276450258,0.718676982503949,0.655392177402973,0.649250309256946,NA,0.788235306739807,0.685984041955736,0.545564918291001,0.479256967180654,0.53564428538084,0.78348189050501,0.583578456193209,0.701803939342499,0.757720602676272,0.747764720916748,0.547240404619111,0.59949939808947,0.623725512623787,0.682352960109711,NA,0.817728769034147,0.633893579244614,0.742370006830796,0.842483669519424,0.848705891370773,0.817086845636368,0.719917457354696,0.766366380292016,0.842625755330791,0.706274527311325,0.828169944882393,0.741830080747604,0.74338236823678
79,0.899146488133599,0.928388751071432,0.93954248726368,0.867827138730458,0.86613493652667,0.896808031686517,0.887633475926843,0.91239216208458,0.875163406133652,0.933209237041353,0.955672253455434,NA,0.736678216387244,0.710817010700703,0.852149991612685,0.890610244014476,0.821369717950406,0.841381083623223,0.879897848648183,0.894877457246184,0.555070054531097,0.830501099427541,0.753641471266747,NA,0.711200254884633,0.678322459260623,0.721669167280197,0.71591038107872,0.758340452028357,0.741412725075182,0.0239495802670717,0.37891068259875,0.294907419631879,0.291213984372186,0.436570321562989,0.48384690284729,0.528542234197907,0.452409751782907,0.536086628958583,0.673689859021794,0.131955491932663,0.516223184764385,0.555975409319801,0.594349259935965,0.797262313230982,0.7698106966142,NA,0.646746901625937,0.443427744838927,0.714705899357796,0.65478314594789,0.604223251342773,0.57053573988378,NA,0.822084633927596,0.77712419629097,0.632757886596348,0.567485616925885,0.605457539856434,0.750647443645405,0.692156881093979,0.588866980683884,0.676829030436854,0.797915574666616,0.700261455774307,0.704575181007385,0.715629181236897,0.72655973109332,NA,0.908765864722869,0.59398695230484,NA,0.793828363301324,0.820227048898998,0.875908200130906,0.83573272392938,0.83026820935052,0.879101733366648,0.764374496231616,0.923707669431513,0.692892175167799,0.752296933531761
80,0.90542099756353,0.947549022734165,0.940616250038147,0.849725499153137,0.844705891609192,0.950140058994293,0.857189550995827,0.923093686501185,0.87306923525674,0.94458653356718,0.973168225664842,1,0.587414525276007,0.760732040405273,0.834623332870634,0.862793520644859,0.830335822598688,0.797977953217924,0.852479824248482,0.875576708684949,0.829019618034363,0.83152506450812,0.837815135717392,0.219117648899555,0.840682298671908,0.86489263176918,0.853196913781373,0.842287591099739,0.882244015733401,0.825222826816819,0.00644257726214294,NA,0.487990198656917,0.42374728123347,0.370851408886282,0.399643499742855,0.402022717814696,0.367843145132065,0.425354974023227,0.368983965028416,0.0609871540860883,0.344419315457344,0.340484438573613,0.341723675644675,0.585336768108865,0.569457039237022,0.603003778356187,0.486405259370804,0.655392177402973,0.603921592235565,0.594117671251297,0.550163425505161,0.582122285576428,0.392717093229294,0.756162479519844,0.715653611719608,0.594193096344288,0.50543674826622,0.577089808489147,0.785218715667725,0.664869301021099,0.657156883180141,0.713976889848709,0.804427589139631,0.601089348395666,0.652252272979633,0.671510976903579,0.711673523797545,NA,NA,NA,NA,0.800580985016293,0.834733903408051,0.850980401039124,0.816230956051085,0.851918896039327,0.872450987994671,0.342483669519424,NA,0.731644896169504,0.742078446745873
83,0.898039221763611,0.916283039943033,0.919215691089634,0.85658264160156,0.859125196933746,0.869143454652084,0.881372556090351,0.908714602390924,0.866666674613951,0.91957219730724,0.964270148012372,0.762962977091473,0.666666686534879,0.695611596107483,0.842320270836352,0.884813540122088,0.845038630745626,0.835854351520538,0.881568634510039,0.891331275827006,0.733137270808213,0.71677561601003,0.600000023841858,0.309523820877038,0.370291154492992,0.421568632125854,0.496078431606225,0.526559743014249,0.473827793546353,0.680718973278985,0.0172311354315608,NA,0.268330376256596,0.263921582698816,0.428705888986588,0.497959213597434,0.511764758825343,0.487160026065777,0.520000028610332,0.794117659330363,NA,0.470588237047207,0.511982599894206,0.534948124605067,0.779607856273651,0.773374626511091,0.384313732385635,0.725490212440491,0.578711509704621,0.67843139171602,0.665882372856152,0.591200406958423,0.557616919279094,NA,0.823790860176086,0.812418311834334,0.670281892642332,0.615245118737221,0.67686276435852,0.780853530939874,0.606372572481627,0.57512607574463,0.62455245204594,0.795642713705688,0.704366030692996,0.718518535296114,0.730856569189766,0.732301357545351,NA,1,0.53305324912071,NA,0.720261454582226,0.788235306739816,0.872331162293751,0.845268560492474,0.814088609483516,0.95093867626595,0.357983201742171,0.901960790157318,0.553202641010284,0.735574245452869
89,0.866666674613942,0.86751918948215,0.85942685604095,0.775490209460309,0.786377721711209,0.784313738346094,0.640196099877369,0.856506247412095,0.81025642156606,0.861890435218821,0.887737330936249,0.930718958377837,0.623529434204102,0.737161546945574,0.760092286502644,0.739792403052895,0.781926696715191,0.723089252199453,0.554621875286108,0.275817006826406,0.321925144303979,0.367320269346253,0.376470595598248,0.36390146613122,0.431603233603905,0.449773758649961,0.412745103240023,0.331590423981375,0.32810458540921,0.479500892487448,-0.00512820535984134,0.5303624760021,0.519477152824425,0.531843773154363,0.584984237147946,0.374117654562006,0.411111116409312,0.422497424640344,0.444705894589658,0.454423723424359,0.483737025190814,0.446274513006302,0.49140274524689,0.642835617065438,0.404313731193559,0.478113408829762,0.510873469439456,0.61666668951529,NA,0.455843139886887,0.415579570191249,0.387189549207687,0.51284516709193,0.570370395978322,0.647058844566379,0.459741368572767,0.412941181659715,0.408627460400365,0.472549036145389,0.564270178476994,0.579862240198502,0.5166867034776,0.620349784155185,0.677124202251516,0.579363117826774,0.650196099281487,0.537254914641648,0.550258024742891,NA,0.555182099342401,0.377212513942986,0.628235316276591,0.650196099281338,0.73674340870071,0.711372566223184,0.605228781700242,0.556793972065587,0.58791735365588,0.560784339904836,0.538823556900038,0.538357870653309,0.601102964952625
90,NA,0.960294120013714,0.707390666007996,NA,0.636239517480135,0.743417382240295,0.656022429466248,0.805228769779205,0.858879560232162,0.894984923303127,0.995424836874008,0.355294126272202,0.0863545441201755,0.691643342375755,0.806535959243774,0.807041968068769,0.635130740702152,0.676986603360427,0.755826873599358,0.769187688827515,NA,0.535947740077972,0.604127990572076,0.610084056854248,0.744811110380219,0.831820738315582,0.812705879211426,0.751285417874654,0.74055557101965,0.690296649932861,-0.000400160087690669,0.935014009475708,0.65206973751386,0.734697373017021,0.805989310145378,0.816493667223874,0.780575993470848,0.738352956771851,0.708130736351013,0.978129714727402,NA,NA,0.568845341602961,0.636685663653958,0.845170670085483,0.757407421867053,0.810084044933319,0.748774524778128,NA,NA,0.84464555978775,0.722408980131149,0.627451002597809,0.672727292234247,0.845790089929805,0.734117662906647,0.802521020174026,0.730800653497378,0.798921580612659,0.941437911987305,0.764757495961691,0.668711504340172,0.702325599138127,0.773993821520554,0.780864210592376,0.757268439079153,0.791176483035088,0.808169946074486,NA,NA,NA,NA,0.729831948876381,0.801742931207021,0.845461156633165,0.736356211205324,0.884867472367154,NA,0.510294146835804,NA,0.856862753629684,0.764425784349442
92,NA,0.826143801212311,0.674509823322296,0.600000023841858,0.385098046064377,0.400560242789132,0.594771265983582,0.710398115895011,0.793847206337699,0.914241491179717,0.759477138519287,NA,0.0169934646433426,0.470588237047195,0.709803938865662,0.82099193685195,0.645870490507646,0.697167774041494,0.67098041176796,0.672549039125443,NA,NA,0.470588237047195,NA,0.720469416542487,0.834733903408051,0.820699669420719,0.752450995147228,0.68366014957428,0.606797409057617,0.0145658267262791,0.926797389984131,0.616666689515114,0.572455674409866,0.816568651795387,0.833071905374527,0.802973844110966,0.631092458963394,0.67254900932312,NA,NA,NA,0.594771265983582,0.632493019104004,0.870152513186137,0.864338243380189,0.852941185235977,0.842675903264214,NA,NA,0.569518742236224,0.862388600002636,0.650980412960052,NA,0.865649971697066,0.868496739864349,0.859269188209014,0.815213010228913,0.810181006789207,0.986333928324959,0.637132374569774,0.764183020591736,0.755904153982798,0.81307190656662,0.872303929179907,0.797914071285978,0.880130726099014,0.843137264251709,NA,NA,NA,NA,0.801699358224869,0.82892157882452,0.889635860919952,0.855940001852372,0.862431380748749,NA,NA,NA,0.796078443527222,0.890065366029739
99,0.911802178355537,0.912267162092027,0.912028662860392,0.834502272307872,0.829219809987327,0.924101311713454,0.929202219457118,0.9275249765729,0.893658222763107,0.895451540444169,0.946840935283234,0.978199453123149,0.701390392130091,0.645513041151894,0.84153468392112,0.880033979308133,0.863051821066679,0.825341016378093,0.874961560701622,0.882364689411516,0.364127710461606,0.829462610019577,0.829035734068856,NA,0.840317260013537,0.87272242988859,0.861353560801478,0.859756055151582,0.880944088432523,0.833632699633371,0.0100874086878401,0.906897764652962,0.777932112001707,0.815716221132348,0.86532508542663,0.752521023154307,0.837628394365311,0.831961512565614,0.847942312421474,0.907207578215102,0.893808055865131,0.724291261594009,0.793828210234641,0.796926726052097,0.837976589178044,0.857189550995828,0.868402450788218,0.892746237833374,NA,0.940392160415648,0.93292765781797,0.905514711514113,0.828057051246815,0.780641724304717,0.870988684850678,0.873269556337093,0.885298669615458,0.878752643105674,0.881900459527967,0.911376437043196,0.878614465066467,0.880691728244224,0.805368153093869,0.490196096245199,0.42507793307306,0.449771049136895,0.466329658869675,0.515024538710781,0.618300676345565,0.647843158245136,0.391209630430614,0.370294125378142,0.278196339069484,0.300695774055301,0.661699366569555,0.622778567275562,0.7137403616851,0.739449128508564,0.623536590350803,0.621755391359327,0.518729338591747,0.546969271553346
102,0.943064636654324,0.931550806218928,0.938493295719749,0.853996992111206,0.867023180831562,0.826546013355255,0.630849695205688,0.937254905700684,0.89982175285166,0.896163689053577,0.967156887054443,0.182570810119311,0.656722709536552,0.818823540210724,0.849673211574554,0.882875823974609,0.766052697644089,0.82464987039566,0.88347339630127,0.894117653369904,0.449237475792567,0.850980401039124,0.862443447113037,0.631016064773906,0.866666674613953,0.877124190330505,0.872549027204514,0.871434071484734,0.900653600692749,0.850980401039124,0.00228758183463166,0.920216367162507,0.79592465653139,0.849673211574554,0.884766221046448,0.875163406133652,0.826535958051682,0.837908506393433,0.863006544113159,0.938493295719749,0.852406425909563,0.745774186890701,0.812926663292779,0.833053231239319,0.905228763818741,0.873271421382302,0.8854426687414,0.921786497036616,0.387607849836349,0.967320263385773,0.963874036615545,0.94224599274722,0.864330421102808,0.831932783126831,0.881045758724213,0.878431379795074,0.894677877426147,0.890196055173874,0.895022630691528,0.939130438410718,0.909467792510986,0.914705887436867,0.836414575576782,0.81342841278423,0.87607843875885,0.83653251748336,0.907226896286011,0.888235300779343,NA,0.989542484283447,0.849579840898514,0.92579185962677,0.869281053543091,0.878745105266571,0.895294123888016,0.877739338313832,0.929121282365587,0.967507004737854,0.759103655815125,0.99486631046642,0.978494624937734,0.94684096177419
104,0.883921575546265,0.838203678208013,0.759001796895807,0.650420188903809,0.53967837068472,0.776120461523533,0.548089093070919,0.883992876789787,0.851143799722195,0.590259353960714,0.988067596170463,0.256582647562027,0.0803236006335779,0.554068654030561,0.765910273187616,0.881012241045634,0.859714803370562,0.771591983735561,0.787821808031627,0.742483675479889,0.167397159863921,0.796078443527222,0.613180031901912,NA,0.785294130444527,0.885250226330401,0.886013074715932,0.870630410409743,0.866666674613953,0.694444462656975,-0.00159192399241694,0.95794317977769,0.62593183646331,0.638500193545693,0.832042503853639,0.880906869843602,0.832907516396407,0.80298787355423,0.740731882841088,0.796078443527222,NA,0.618627473711967,0.64983314561083,0.701792734861374,0.783100503124297,0.887807083540949,0.890305017431577,0.665240661664443,NA,0.971936276182532,0.931171447038651,0.89626819087613,0.711081753286083,0.712933652102947,0.885490202903748,0.899869287014008,0.908200829012974,0.893091009399755,0.888012725275916,0.994746578189562,0.823342680931091,0.861877836287022,0.757942611756532,0.850457525253296,0.906828740063836,0.830366138863353,0.893738146751158,0.846516488080329,0.771895438432693,0.968719997237214,0.693148288833961,NA,0.817017862823472,0.832525961539325,0.90888321088708,0.883227351952243,0.904266731122906,0.996078431606293,0.676734559237957,1,0.981494086340439,0.919803926348686
105,0.930517852306366,0.924420681866733,0.937915169766971,0.849764337763189,0.867663777941329,0.968111032321128,0.93786987892606,0.935790369356121,0.90411314522398,0.902644654299005,0.970542071847355,0.994303405912299,0.622918280688202,0.708526124445239,0.848450538670194,0.875040265097133,0.856833833508786,0.825171934262565,0.876693887748753,0.894357461509086,0.403431378304952,0.860236145796312,0.867297951477328,0.364705890417099,0.861033876375716,0.879069143513082,0.871021547886943,0.867472540520426,0.900107312558303,0.845060237183058,0.00723890787879653,0.944453740571911,0.801629047276395,0.844183015823362,0.877772608293374,0.767614392936225,0.813749889162051,0.786875566945007,0.829738572239877,0.928354982625353,0.889608713498723,0.715551338697733,0.796298841750897,0.810284389960052,0.81689426861703,0.857400050366901,0.785870391448953,0.656584987789396,NA,0.960210212581866,0.957088802990158,0.925441485384237,0.840629594666615,0.789510502056641,0.866742331881999,0.861927667576871,0.871462752387084,0.871866310731115,0.876998499035835,0.945806759667684,0.887637261599303,0.911275952617443,0.827543869928308,0.458246331323279,0.40004771360516,0.397200915476553,0.41433664885435,0.478969628320036,NA,0.9346813764423,0.400546961552216,0.4241717421803,0.30769231915474,0.320258556609661,0.590767426924279,0.631672451075387,0.771294552953011,0.877477484780376,0.595134620343223,0.721413553771302,0.468445906898503,0.532792127738565
106,NA,0.699019625782967,0.780392169952393,0.609457924085505,0.601038077298333,0.895625948905945,0.586215116760948,0.845938384532928,0.770472908721251,0.7843137383461,0.647058844566345,NA,0.130124780942093,0.567267999649048,0.799346417188644,0.831372559070587,0.782531207258051,0.647058844566345,0.717934019681884,0.769088825758766,0.179411768913269,0.640866894471018,0.545098066329956,0.474196079969406,0.694720983505249,0.797124195098877,0.7734402959997,0.758823543787003,0.717647084168025,0.795588247478008,0.00130718961978952,0.650623906742443,0.551662411378778,0.607843160629272,0.750762542088827,0.753376921017965,0.722549031762516,0.672727292234247,0.624441426853801,0.646078452467918,NA,0.517135578653087,0.549019634723663,0.550739620861254,0.807930294672648,0.787921581268311,0.78331054643143,0.83039216697216,NA,NA,0.460392171144485,0.564549045562744,0.521107294980217,0.512254931032658,0.83633987903595,0.795252850181178,0.824052298069,0.788235317577015,0.831573665142059,0.802352952957153,0.566013097763062,0.544028547677127,0.56183009147644,0.773554563522339,0.809028739152953,0.778039228916168,0.820677372542295,0.771764719486237,0.57131655216217,0.812885165214539,0.517440689237494,0.501108290060707,0.593363523483276,0.747058838605881,0.835294127464294,0.813725471496582,0.791800368915905,0.761140834201466,0.65490198135376,0.704124426019603,0.592483684420586,0.573890634273228
108,0.907189548015597,0.9035294175148,0.912254907190799,0.870076734086741,0.868545730908711,0.839463896389248,0.703149156136903,0.907773938599754,0.873398700356484,0.856323559582234,0.93790849049886,0.982570807139078,0.739869296550752,0.817603496710459,0.839402437210082,0.875835391837106,0.859389148652553,0.820588245987891,0.877712425589561,0.862745106220246,0.170196083188055,0.832525961539326,0.842959013852205,0.728976051012679,0.846078440546988,0.85241830945015,0.845196059346198,0.763725504279168,0.849768289110877,0.877700239925061,0.00755048311079161,0.909169006347656,0.773774497210981,0.829950968921184,0.8606162411826,0.85600491054356,0.82620323788036,0.833244216713039,0.826401541770346,0.898039221763611,0.891679921665708,0.543300680816175,0.520313754081728,0.415947717428208,0.349019616842272,0.52549022436141,0.722875833511349,0.66544119641185,NA,0.583823554217815,0.499084994196881,0.412212890386584,0.403548091650007,0.371372556686402,0.724766230583192,0.776694691181185,0.756209135055544,0.670588254928599,0.61443852565506,0.596339893341069,0.551330558955666,0.470929263726527,0.465297232071558,0.753874897956859,0.791626933458691,0.7261904925108,0.746167573061865,0.69785249233246,0.577254927158358,NA,0.478431373834615,NA,0.579084992408755,0.61307191848756,0.84304711325416,0.809150322278351,0.740196093916898,0.793061852455142,NA,0.772922515869143,0.676648860627959,0.669607862830174
109,0.825751644372944,0.860311029286215,0.822209663689134,0.66568629443646,0.611111134290703,0.347501590367299,0.432724818073561,0.52821538205883,0.688941195011151,0.755089995795733,0.75401072610509,NA,0.253522164291817,0.422580360958024,0.612050676718361,0.812875828146946,0.808131499325531,0.743782265013775,0.625234463940501,0.634263037350674,0.551372575759888,0.548257107536011,0.500385183840996,NA,0.666937139527551,0.845032688975338,0.84135806119001,0.791644397445696,0.786554634571091,0.71051315868155,0.0126526084956954,0.778553934767878,0.554919187175611,0.580578923225414,0.81471264978935,0.847144084132238,0.802076756473513,0.7718398133491,0.779783650718886,0.696589958408621,NA,0.517833828926096,0.538039243221319,0.550054493049791,0.859165896972023,0.868186282366513,0.827030822634696,0.840729964841715,0.734341752529144,0.931092441081993,0.778121788250842,0.755017315640186,0.657647079229373,0.594419330358509,0.865971713126463,0.880922729127548,0.884373727501658,0.866351553371977,0.854458458721641,0.938779960076014,0.816164525543771,0.774084980785854,0.690580564386724,0.850326806306839,0.89418301284313,0.847516348958017,0.896434943784367,0.860237126433574,NA,0.991823112710992,0.687908515334181,0.82099193685195,0.723470604717735,0.745524311843138,0.903091332396945,0.885340795630499,0.878545048444175,0.971719458699226,0.637586748600011,0.992156863212585,0.91372549533844,0.849910882386304
110,0.86073649801859,0.867647066712379,NA,0.559663891792297,0.569251362573017,0.411971109478097,0.626847684383392,0.822624444961548,0.814973273060539,0.839928708293221,0.967086836695671,NA,0.193725493550301,0.497777807712555,0.65631810327371,0.885686281323433,0.865282591651468,0.801764717698097,0.732773125171661,0.653361365199089,NA,0.518954277038574,0.496358570882252,NA,0.64035239426986,0.863108214404848,0.871854602048794,0.735620930790901,0.79881165786223,0.676621437072754,0.00465686297684442,0.908496737480164,0.551561392015881,0.603089744394476,0.813582910732789,0.891346980048263,0.838235309968392,0.691997898591531,0.745882397890091,0.623529434204102,NA,0.505882382392883,0.570520647640886,0.603508795562543,0.868204544572269,0.886928111314774,0.856033191084862,0.857142865657806,0.683861255645752,NA,0.656862765550613,0.731523394584656,0.580130743980408,0.485763001701106,0.86604747960442,0.885496427615484,0.893039205670357,0.871742944584952,0.849957383197287,0.926960788667202,0.755653609335422,0.632714160178837,0.629530622200532,0.850527912378311,0.891195700449102,0.846484944587801,0.886034420558384,0.85915033519268,NA,0.786717280264824,0.65490198135376,0.665266126394272,0.669716795285543,0.709542500972748,0.895642707745234,0.876728593518859,0.819915427881129,0.769033144260275,0.56955019866719,0.747114861011505,0.820965319871902,0.71361346244812
113,0.912789001393674,0.90947712957859,0.907553846718835,0.873470359537975,0.871866273560694,0.855872391442121,0.84683661043644,0.931405232846737,0.873653913537661,0.856444668682182,0.955138955142472,0.990464679590643,0.806318094333013,0.806331710889935,0.846323092127107,0.884137338431424,0.864565834403038,0.819979973518065,0.886440219173969,0.869846324662904,NA,0.823902904987335,0.845924273601868,0.679901979863644,0.860320863940499,0.865781651396696,0.853127899624053,0.776580846453288,0.85378209919853,0.876205624760808,0.0217625517398119,0.924956278062203,0.77008077397066,0.827573964820091,0.861348626090259,0.855644222125646,0.817405986004188,0.835570294252584,0.750261459085676,0.907220461279959,0.899901261432565,0.565620940923691,0.555935088665255,0.42975541150447,0.33058315244588,0.409196780569057,0.537287883898791,0.60410258769989,0.619607865810394,0.766131921248002,0.487611408938061,0.460962569171732,0.412075946728388,0.372267237858858,0.673856228590012,0.728883877396584,0.768803057385914,0.725349213300126,0.73292854216791,0.725180614935724,0.419607870756312,0.446934332450231,0.438051972447372,0.792385114563836,0.841983861782972,0.777162643039928,0.809994805703121,0.76458334736526,0.557773467488763,NA,0.43722648853841,NA,0.506811174907182,0.540358083662779,0.878804862499237,0.851143797238668,0.75840596937471,0.772734669538645,0.615686297416687,0.762542272436208,0.4629981123632,0.544175344354966
116,0.895158069474366,0.891092443466183,0.90011812549039,0.821493223309515,0.83309804916381,0.931607847213749,0.974509805440913,0.902184879779819,0.885333340167996,0.911344543099402,0.935947736104332,0.580300982608349,0.413519097001933,0.532576567248296,0.527581727504748,0.768156876564025,0.799833136670128,0.761245688971349,0.555458030593933,0.323076933622366,0.346003025770183,0.475816994905452,0.464298929245964,NA,0.397586733102809,0.576078456640252,0.535486982494105,0.468235296010988,0.376589431004093,0.739283315066632,NA,0.844542005168855,0.713289777437842,0.656644900639848,0.648549065589919,0.548637042685249,0.613180850942931,0.370666674375544,0.619451003074642,0.820784324407572,0.785383256998909,0.734863717381545,0.774190619934435,0.758288784460578,0.745149653993155,0.744861815349164,0.731503283977512,0.838235303759574,NA,0.711131238937382,0.679738581180574,0.653418144664242,0.780909299850463,0.826870017581515,0.496045197975841,0.577502605162176,0.639425788606919,0.398588246107104,0.515253402970071,0.870784321427347,0.816903323962765,0.777134251594542,0.658864829414768,0.499415220398658,0.658823549747455,0.501742941223918,0.560784339904791,0.69444446265698,NA,0.862245997515593,0.626960806548587,0.773071908950799,0.783823542296885,0.622021138668064,0.673941480076834,0.496274522542962,0.867510022655609,0.938023840679841,0.703114204546969,0.810701240927484,0.775882366299624,0.833800196647638
