"...1","median.X2016.12","median.X2017.01","median.X2017.02","median.X2017.03","median.X2017.05","median.X2017.06","median.X2017.07","median.X2017.08","median.X2017.11","median.X2018.02","median.X2018.04","median.X2018.05","median.X2018.06","median.X2018.07","median.X2018.08","median.X2018.09","median.X2018.10","median.X2019.02","median.X2019.03","median.X2019.05","median.X2019.06","median.X2019.07","median.X2019.08","median.X2019.09","median.X2019.10","median.X2020.01","median.X2020.02","median.X2020.03","median.X2020.04","median.X2020.05","median.X2020.06","median.X2020.07","median.X2020.08","median.X2020.09","median.X2020.11","median.X2021.01","median.X2021.02","median.X2021.03","median.X2021.04","median.X2021.06","median.X2021.07","median.X2021.08","median.X2021.09","median.X2021.10","median.X2021.11","median.X2021.12","median.X2022.01","median.X2022.02","median.X2022.03","median.X2022.04","median.X2022.05","median.X2022.06","median.X2022.07","median.X2022.08","median.X2022.09","median.X2022.10","median.X2022.11","median.X2022.12","median.X2023.02","median.X2023.03","median.X2023.04","median.X2023.05","median.X2023.06","median.X2023.07","median.X2023.08","median.X2023.09","median.X2023.10","median.X2023.11","median.X2023.12","median.X2024.01","median.X2024.03","median.X2024.04","median.X2024.05","median.X2024.06","median.X2024.07","median.X2024.08","median.X2024.10","median.X2024.11","median.X2024.12","median.X2025.01","median.X2025.02","median.X2025.03"
242,0.878457699046038,0.603618920849474,0.8400638640221,0.828360794544219,0.829735105729723,0.882523632163454,0.879810338672828,0.869343300660451,0.884878367374213,0.85403939269387,0.7548708518346,0.835669243951064,0.863221922228411,0.859259466975518,0.81542586884461,0.845371168952633,0.693520904883091,0.459247485205937,0.39911362406326,0.352450402125629,0.369465326947795,0.377446011087029,0.389809716421799,0.407560656889024,0.444526147097351,0.387279382492478,0.37826997377887,0.315312016512218,0.293062020229948,0.36935586257872,0.532518124708572,0.516230965654064,0.465226092508859,0.45144789686634,0.524443315984932,0.0197110429994373,0.432610298134393,0.434110305108327,0.441409317217775,0.610294140875345,0.649402220801613,0.56217752867624,0.644044191347203,0.625736983759073,0.569578457027676,0.549881703637798,0.540254539803958,0.498366014411054,0.46845172219119,0.484351900984755,0.709632998704915,0.726521024703983,0.718576177892329,0.663698462878958,0.663482776504622,0.683165604510688,0.695130956452963,0.755916853645937,0.668777476080128,0.562636191646264,0.61636317086546,0.770568443067146,0.770515289556149,0.848881470682947,0.772741388576697,0.815411875493655,0.823981321766043,0.790717312052278,0.790530354674964,0.612241468710055,0.645459000744033,0.578925405514552,0.619805177427682,0.779979144456381,0.846116797045366,0.832525081965661,0.787548194328938,0.82017206814554,0.792754200120633,0.787668857971827,0.705107356955407,0.658696226098317
243,0.926470592617989,0.165616251528263,0.796078443527222,0.825294128060341,0.855192455980513,0.8683823607862,0.830196088552475,0.890460036695004,0.940242767333984,0.697254920005798,0.729127609211466,0.80873017013073,0.763865560293198,0.775778560077443,0.737561290152371,0.748102296862686,0.7202287748456,0.81942960078066,0.730565183302935,0.755182087421417,0.82631809314092,0.788743650471723,0.690904143783781,0.771568641066551,0.700103217049649,0.989042676546994,0.84688376262784,0.700367664918303,0.787535026669502,0.842131733894348,0.786086502140515,0.738331426592434,0.708898961544037,0.781596160248706,0.847303930670023,0.139750452204184,0.646702338348735,0.67137256860733,0.765922934844576,0.824033623933792,0.867254909873009,0.736165593067805,0.843660140037537,0.781590426961581,0.878431379795074,0.502262454002331,0.719705899059772,0.809411776065826,0.704036926521974,0.745261453092098,0.813870744572745,0.747030827403069,0.77388237953186,0.768659070614846,0.82416880843432,0.870874190703034,0.986499518644614,0.990382820367813,0.905747132054691,NA,0.809421961957758,0.803123973183713,0.698638362189134,0.848366022109985,0.790436888995923,0.830849683284759,0.810701240927486,0.878330826759338,NA,0.694008732835452,0.861089332898458,0.838748842477798,0.81743698567152,0.806251787621042,0.808779379000535,0.814809096486945,0.816993474960327,0.992552060027455,NA,0.901176476478577,0.661019628047943,0.837518863379955
244,0.903431378304958,0.494826867225322,0.874509811401367,0.863276151940227,0.84477125108242,0.907910755996046,0.901268748676076,0.871378881796714,0.917990366015771,0.651041687466204,0.356862753629684,0.352240905165672,0.366474440869163,0.386204488575459,0.394984923303127,0.407813433896412,0.439662886293311,0.38748436215076,0.373333340883255,0.506629347801208,0.607843160629272,0.565889126267926,0.439400232890073,0.42742967184471,NA,0.533507653077443,0.555147085338831,0.576701293973362,0.564529261073551,0.729953330755234,0.467247641748852,0.732553252289372,0.654821949345725,0.663914708714736,0.691285421450933,0.652505467335383,0.598723234132279,0.618549042344093,0.682107862085104,0.705651689978207,0.745911964830363,0.415686304681003,0.770103819931255,0.665041532065417,0.735625174912539,0.724883303046227,0.684858406583468,0.633725512027741,0.626078453660011,0.652287602424622,0.82745099067688,0.819079950451851,0.820710778236389,0.778446977100675,0.788039228320122,0.811357281424782,0.810539226979017,0.800632522952172,0.620202042839744,0.493168880862574,0.508521899580956,0.728218260018722,0.851505972060961,0.860501904546479,0.814522069878876,0.848114639520645,0.840861354023218,0.747338950634003,0.78834842890501,0.699477142095566,0.674428123980761,0.798761621901864,0.825986938476562,0.898529417812824,0.895331472158432,0.890874807651226,0.854014948010445,0.853740023242103,0.817345410585403,0.82928922586143,0.787955194711685,0.75567440553145
245,0.901548308115907,0.455823824699245,0.859951660241166,0.841356185327479,0.868802897396841,0.922364196205726,0.913722469436902,0.894975873529911,0.925106870215218,0.509204822281997,0.444889448424605,0.360518952733593,0.328491162781309,0.329237335739104,0.317486641894688,0.335379265054673,0.341789225116373,0.322640333876356,0.288044838997794,0.300909828062349,0.429909281321427,0.443451075388172,0.366215032282601,0.321695699212478,0.336609590279908,0.392778409618225,0.380433735388329,0.334062890904395,0.312426380905105,0.452498064202778,0.598080322742464,0.604090044486155,0.481039672812751,0.594720989465718,0.586785021852825,0.0580684137656156,0.511872578114272,0.498808961229277,0.491477637314331,0.721847195562215,0.810669504307412,0.597321879572989,0.808355739500922,0.73463240687621,0.391238234057201,0.679822241306303,0.751147844751229,0.707266893664389,0.626806145763015,0.621392855562013,0.741985630585637,0.819597207097446,0.835160557555143,0.819260687899411,0.81317437692719,0.802324274820941,0.798276011704428,0.79814054484063,0.750371153836658,NA,0.658484224552393,0.788737950330778,0.766985878001812,0.871844170140285,0.801296028825972,0.841365646619301,0.835053873274166,0.735746132379228,0.759286405484029,0.625833239749814,0.633143601878997,0.736497884418653,0.750604505365994,0.76325196186232,0.839618478245005,0.848651034091223,0.767719977545478,0.737362008566045,0.689486278962065,0.689422275709071,0.585701437612228,0.571772817115195
248,0.627160117030143,0.30736193060875,0.554901987314227,0.540650926914412,0.858798559683902,0.905245103687048,0.897847405918266,0.85391030845971,0.649600598547194,0.550040316908327,0.533061030010385,0.850386224009773,0.872612651470488,0.687201926434361,0.836261089533977,0.80658722157572,0.758535962104798,0.537121995020722,0.512876081983106,0.755053892006747,0.857413257710189,0.868422233781149,0.835540184787676,0.834068637341259,0.57193160665796,0.618494988293262,0.5835474667878,0.558269746430958,0.60984954445861,0.860817415427558,0.851973203164113,0.825475682152639,NA,0.783416029918626,0.587131469779543,0.317784668583622,0.508997043709697,0.524530399929394,0.56642159447074,0.882598046213388,0.533478604422662,0.395215317250439,0.425173945003938,0.441514540335225,NA,0.408708943562074,0.414057946638253,0.386362312889808,0.294411776959896,0.237484787764221,0.266652209842338,0.286879097670318,0.3164705991745,0.35508807776338,0.43654902338982,0.486873986045269,0.527937728039764,0.523160017055017,0.356661647558214,NA,0.378739271528466,0.594652430577714,0.647910385131837,0.681324637730925,0.663333353400232,0.692020985159546,0.679141008853914,0.612646612824438,0.590360555725714,0.419607875579531,0.465845006704331,0.534486763617575,0.612495868892993,0.780322141945363,0.827202002207439,0.810080310642321,0.709382733371524,0.709967337548732,0.689696988192474,0.676745245045093,0.569744529507376,0.574334411213459
251,0.913770058615613,0.333783793691092,0.843237176822202,0.838735929511915,0.847467329352873,0.882945965848394,0.877365736209659,0.868899789949322,0.913897969104605,0.821437919139808,0.800045087418618,0.83650794625279,0.873217309458945,0.86285014823074,0.651389620096863,0.676448069769498,0.405890528485218,0.34294118583211,0.330189606621306,0.373608910554189,0.504575190444489,0.498039245605149,0.474618737896019,0.467342801137134,0.422021120786793,0.458823558221869,0.374214350769054,0.320504646661733,0.30262924527586,0.447896244935823,0.621084820140746,0.60726157209635,NA,0.512383929993199,0.541838580911909,0.0409351445734614,0.443529415130656,0.453513074666313,0.45320977985047,0.659636557829338,0.632679760457265,0.634695010880777,0.72024511471402,0.588533280965094,0.671781775744385,0.619175339884768,0.560748904045853,0.533095690337235,0.505320699419871,0.541807936914987,0.778048793716959,0.785797575035456,0.780340570106443,0.731495091070519,0.739178705890023,0.664730880480723,0.63067896025527,0.631184034049506,0.49628604405055,NA,0.503318270238473,0.736105492402688,0.727735896905205,0.841329449034572,0.781926696715041,0.82148914683499,0.811479816834066,0.745262826190152,0.76003736257522,0.581633462625268,0.617301060872487,0.739764721393389,0.790689813576056,0.801488949653247,0.85946944320889,0.856052313645523,0.790332256505722,0.790980404615193,0.74467788636662,0.735416682436526,0.604878072331312,0.633561353351023
254,0.794117659330368,0.336898405443538,0.706318100293477,0.695798337459564,0.843137264251709,0.926797389984131,0.913112750276923,0.906039221286774,0.756470608711243,0.66209152340889,0.589324643214544,0.580035675655712,0.382483667135239,0.385383251038465,0.424836605787277,0.466085695558124,0.465737889471807,0.339750455184416,0.33549020588398,0.406339874863625,0.57009806483984,0.563834448655446,0.52018455547445,0.490087157322301,0.393017701259473,0.47418300807476,0.466230938831965,0.434453785419464,0.411764711141586,0.599651439984639,0.313725501298904,0.647821371754011,0.592156887054443,0.593318833245171,0.562091529369354,0.09502262622118,0.433986932039261,0.454901963472366,0.419607847929001,0.697808553190792,0.73247060418129,0.633725512027741,0.710849690437317,0.66218489408493,0.677408373874167,0.567810483276844,0.582352966070175,0.546405255794525,0.437908500432968,0.423529416322708,0.64382931765388,0.715795223911603,0.734095884693993,0.683769110176298,0.673856228590012,0.618988670800862,0.645213400616365,0.618039238452911,0.475980393588543,NA,0.44078431725502,0.630460578341817,0.72539684176445,0.783660143613815,0.745774186890701,0.754248380661011,0.707189559936523,0.647058844566345,0.599346429109573,0.437908500432968,0.450666669607162,0.576358568668365,0.574093905362216,0.784012079238892,0.798474957545598,0.794652407819575,0.652921391255928,0.705446640650431,0.65490198135376,0.626257481782333,0.473440316590396,0.49772549033165
255,0.906390710009469,0.278444457650184,0.854296282167832,0.842534731607882,0.85152144730091,0.875451503811699,0.865981684501515,0.854821454139723,0.914053746632168,0.819750304023424,0.816018918529152,0.795967885214297,0.841271795953315,0.771318328190354,0.789873709751141,0.845851987600326,0.820895591129859,0.53725492954254,0.427099049091342,0.301896968507208,0.270187065500739,0.276436287835242,0.302279431372892,0.295456944964828,0.357142067617841,0.329869291186336,0.321498331083246,0.286427027980488,0.266579534610114,0.398224031308602,0.490139038020913,0.502614408731483,0.423262036659501,0.467285249382263,0.47058824929156,NA,0.392638465291597,0.397660064598476,0.406315555059637,0.699396699666997,0.770454915642741,0.544656199468698,0.741427283993992,0.643137276172651,NA,0.496684889510736,0.624858619645242,0.594623680076312,0.519405032026361,0.538235321640989,0.785539228469136,0.808806188734233,0.816108004683081,0.762900449261809,0.69878716167716,0.633137276768693,0.654201701283465,0.676240571384325,0.534212333375015,0.424425291860929,0.475124026996547,0.712330938819897,0.823757420445605,0.848053433324981,0.784418035377847,0.814428610783636,0.808285015569607,0.739846363402248,0.745901975929741,0.574069909751439,0.619446705465449,0.694565844535829,0.713771106891855,0.838863760232925,0.873243471607566,0.860185914858161,0.792553584374009,0.789155674832199,0.769587848867687,0.739482368469232,0.570058319214235,0.635376266472004
256,0.930292700943738,0.33041139034664,0.876355255351346,0.853042855527664,0.850107155618119,0.885207729778071,0.872703456508802,0.864854316312478,0.941291309467695,0.565856681929693,0.506004086239584,0.390873664836274,0.382463935973512,0.366445924075239,0.386414944097917,0.389607042810068,0.347306107384276,0.313362393114304,0.307533551203581,0.369790605359173,0.565805860408931,0.547807513583807,0.474145758172355,0.426623778883385,0.427306410766414,0.377643714348486,0.371357390399799,0.377381667043227,0.365363494933023,0.573969903199577,0.492436975240713,0.681466976139284,0.6357010945959,0.568896603934911,0.469938652098546,0.0361355894098161,0.395703680177599,0.407207212738089,0.41025318585065,0.70050322798502,0.781862758100038,0.616160680690127,0.734292335385326,0.599229117234555,0.593579416765885,0.482352966957904,0.500096461812002,0.46984363545345,0.429503394343039,0.340774267911916,0.487581700086611,0.641176491975891,0.696078419685457,0.678953648727636,0.678504013352931,0.579384929717407,0.583881713071102,0.574342325105141,0.428877009586873,NA,0.442747394766721,0.647201016230167,0.725467674691113,0.816408893336427,0.741989848348848,0.743246202667563,0.68286131156819,0.565447098201082,0.5380719229579,0.390575998167695,0.474827770445794,0.544618763526274,0.617981849647145,0.793584837537746,0.85206002310703,0.834509825706487,0.620744770057353,0.61391383712574,0.58138384284644,0.592332854866972,0.412150466051261,0.458579523166023
257,0.910743359265462,0.293437920808792,0.860057222716352,0.842383217711577,0.829856658683104,0.857260849427342,0.849301074754011,0.844250560567734,0.919306686866246,0.816425365841843,0.814210621748698,0.78219485748834,0.825382000681413,0.802716370169998,0.722266381342687,0.834880742761824,0.812870760306085,0.548153387159822,0.423989094329947,0.300343266708388,0.269464186506887,0.280596086195087,0.306290804541828,0.300079811277778,0.300257614946791,0.349074135290697,0.343197411006214,0.30521907752979,0.284732392269212,0.388170686851436,0.506127023996587,0.482649961329788,0.426834561248526,0.431734010802977,0.470588238651936,0.0638249525665376,0.401992976371974,0.39882388969424,0.402466630761293,0.624545832308241,0.739810500371904,0.654442642267007,0.703411245182768,0.637077629854912,0.633771200203203,0.525714205518466,0.589438925031573,0.557042348281583,0.497691561672706,0.509758594568514,0.728518812234994,0.768155424131287,0.766221024773337,0.705354778569632,0.630403896726935,0.592086512374111,0.625544684628646,0.661226837900482,0.531003979922727,0.464383223766014,0.47944750130271,0.678644105439723,0.763857989697841,0.82510330264314,0.757075073802547,0.786072677110924,0.780198889019888,0.756008556573698,0.767103337480667,0.559480068273843,0.615825219373954,0.666776010833627,0.704835084415234,0.821042574033505,0.866143798828125,0.846097936232884,0.76603319644928,0.797714092602929,0.821400570869446,0.793768062147984,0.5824768368746,0.668361838648026
258,0.912745103240013,0.328685558504528,0.842222231626511,0.853409525410385,0.858375187781526,0.895209735707392,0.887867653742433,0.877489061176198,0.941205581552104,0.844504653231094,0.772166213393211,0.830098049342632,0.876879092305899,0.792156875133514,0.820672279596329,0.798393586313868,0.540619732053192,0.405508261566099,0.343137264251709,0.323774520307779,0.322751333316167,0.355438680435619,0.371472203787112,0.374320612926232,0.374095781272151,0.38258453687345,0.367681668786442,0.344451261994739,0.321927247585449,0.433337783529645,0.356862753629684,0.543472911860492,0.479558626287862,0.453710114254671,0.435968531354977,0.0298319334230785,0.363993816156136,0.369828919715741,0.372268915176392,0.562109940488574,0.683773271739483,0.619416569791189,0.661785585449097,0.570502177680411,0.595628131804854,0.436999151240224,0.47207925003022,0.449638805891338,0.430604926956461,0.467973858118057,0.712754452228546,0.728493438868583,0.718077485154315,0.686025602057808,0.692501343182615,0.675140075385571,0.660968157462776,0.54500318967527,0.498152556360802,NA,0.52280793948607,0.752099971477918,0.758640758819499,0.8422720071684,0.810784325003624,0.834821649344571,0.826606184719725,0.576528283603051,0.67234142668107,0.458292180808579,0.553854160838657,0.785517602172844,0.815630791603394,0.854997877355503,0.853111498339935,0.837712090892287,0.777412546908154,0.76247465918804,0.616147658404182,0.570239080141668,0.410679299650448,0.532319162426324
261,0.854155004024506,0.507855498565818,0.816092365063154,0.810906028850325,0.828115919421863,0.885923055264185,0.880866639468135,0.867470503206502,0.832889685230535,0.613400720745509,0.438856673072762,0.355848218522855,0.400074124950724,0.399095968386838,0.326829278614463,0.32720501416473,0.300110168336483,0.293968469228434,0.292212897539139,0.369769056321391,0.435820506523118,0.433090028319047,0.390779707388419,0.381150800734759,0.481276839027932,0.454569719483455,0.451411531362908,0.3985966996235,0.37863795636849,0.542825436280444,0.597950806143125,0.633207494040599,NA,0.593384044510978,0.571443701053368,0.00560593166865872,0.458823560343848,0.460679848052439,0.458354648688566,0.679664903228934,0.750196093320846,0.444492862180429,0.709419471376083,0.645119607448579,0.656801491044462,0.564738317954639,0.596326720113901,0.561690312801022,0.5087977588961,0.493443627841771,0.736842120948591,0.756571705685929,0.755167924500759,0.711049834887187,0.700338084122231,0.683889536187054,0.671637539444744,0.778518874814192,0.653711505234242,0.523730818000998,0.581956318885316,0.750649365511808,0.771857796851253,0.855170110861461,0.779696407818026,0.814039226770401,0.808096983810751,0.808221545658614,0.855495601345642,0.664251415934784,0.730792614775645,0.698578850043892,0.741435269716427,0.832109097296817,0.882801493593291,0.873131553848069,0.836573144742128,0.861584115577372,0.889763130503855,0.878635922031437,0.756681129054019,0.785070928785231
264,0.911330767098009,0.304933826307951,0.874390574524518,0.85090228214679,0.833645932052448,0.863632704004831,0.853227399922675,0.843965000141045,0.925527164746055,0.836504391056726,0.769572663306912,0.786001501958573,0.831257418029676,0.790567607942392,0.742804681500286,0.837530705970138,0.814563896204963,0.559305863544876,0.429884368181248,0.315969020295686,0.291660000664025,0.300097509477714,0.329582437472153,0.314995868525048,0.314855835718289,0.364529309476311,0.358981302072274,0.318082799514155,0.291101068258304,0.403111116886256,0.531788500872559,0.515566631102277,0.46166983150673,0.459577371189273,0.480420183922644,0.0405816272152313,0.403209882312363,0.397526944811296,0.394976509257802,0.647659084626652,0.764913133731694,0.702326165593173,0.760708181024735,0.694146134026915,0.696044391201409,0.587684536582954,0.637106539913137,0.609287507018413,0.540990817614558,0.550749022027703,0.771268521036402,0.799358986318081,0.793922935597771,0.741989050899526,0.693420497576352,0.628585669594988,0.638853318620459,0.674998050712724,0.55272061489526,0.475141141529075,0.497415329922367,0.703106831197893,0.84990024974471,0.856597006320926,0.794204805294655,0.81634566425221,0.80119561204095,0.761139333122679,0.772907456082717,0.556423159909426,0.606696286853787,0.653355447339456,0.687098675976724,0.829211402766035,0.870769733284807,0.862412570512773,0.781902302073576,0.806717707511562,0.807130136273182,0.784849155433115,0.565368335392095,0.651819355452259
265,0.634044139459729,0.339058833122253,0.57484459731637,0.567680891217857,0.787470122662986,0.919395232775125,0.686242902951856,0.384919268681723,0.394420243523739,0.380501096447309,0.343275347645854,0.355600639663894,0.434738565981388,0.443137258291245,0.443238678163496,0.46406619599525,0.486364661619581,0.398078437447548,0.413119434768503,0.580742321908474,0.66379086971283,0.617633435461256,0.560187579497047,0.543610574870274,0.184654735352682,0.495573410933668,0.492358722011833,0.527859505265951,0.533823557198048,0.765286869472928,0.731862761080265,0.745609046654268,0.695032697916031,0.688511047977954,0.625069012906816,0.356862753629684,0.53352943956852,0.544220103256738,0.588989466428757,0.83067539135615,0.844392166137695,0.648334151361047,0.836541899225929,0.691191343421286,0.320784324407578,0.747307039137128,0.71121325250715,0.668054852337964,0.636847968371409,0.649346426129341,0.853253774020983,0.866463834869451,0.870572924148291,0.825437685474753,0.827708988597519,0.777267170138657,0.75996945662932,0.791957473350783,0.728011220693588,0.647647079825401,0.663683613141378,0.814005613327026,0.816236681059787,0.895413949588935,0.839723192944246,0.867717816657627,0.849872131710467,0.751016057621349,0.775447583716849,0.663764725923538,0.67714371254195,0.708521887660027,0.758517171256244,0.861870294809341,0.895786039923367,0.887535039867674,0.807155154253307,0.793194937355378,0.773438800783718,0.754771256446838,0.705242114407676,0.654600322246552
267,0.740120679140091,0.297671580687165,0.681271148139033,0.673474964996179,0.87825312668627,0.918999328695494,0.903413222895728,0.878772385742353,0.759477138519287,0.652488708496094,0.632442089644345,0.85165507947245,0.809084978699684,0.878586689434429,0.839215695858002,0.859259267648061,0.801069530573758,0.574767827203399,0.457041000778025,0.361045759916306,0.340039793563926,0.347754594779784,0.394537821412086,0.375326804816723,0.359843145608902,0.436295373008606,0.386238865960728,0.350181563032998,0.337068170309067,0.473140370278131,0.639542505145073,0.666666686534882,0.565079391002655,0.476976200657071,0.470306294221504,0.0491830073297024,0.370261445641518,0.368627458810806,0.358117655515671,0.600000023841858,0.801857596949527,0.753111694170081,0.753297697414051,0.659284910734962,0.670588254928589,0.582633078098297,0.518736412127813,0.476750701665878,0.436891797516081,0.444967323541641,0.7383753657341,0.837784012158712,0.842016816139221,0.801038089920493,0.770980405807495,0.726588251590729,0.658613465726376,0.775163412094116,0.637314341285012,NA,0.545790107811199,0.805098050832748,0.805924083324189,0.905228763818741,0.839215695858002,0.875735301524401,0.859803929924965,0.767876526142689,0.811764717102051,0.605664511521657,0.656764726340771,0.663814636794004,0.742047945658366,0.824964142427212,0.89744662920634,0.901307185490926,0.830812335014343,0.799215698242188,0.764705896377563,0.747866220333997,0.588948331095956,0.628347361087799
269,0.403191980234412,0.270588248968124,0.343404643914916,0.36127946954785,0.496666696667671,0.670261457562447,0.719220862968972,0.736242899971624,0.639215707778931,0.567756017049154,0.557971901965864,0.751152405613347,0.852599533444101,0.846274518966675,0.747401197751363,0.777777791023254,0.757413155154178,0.733464068174362,0.675612764433026,0.709186654951837,0.840616255998611,0.876239888808306,0.761276176420309,0.843294126987457,NA,0.858823537826538,0.762879412468166,0.706448819239934,0.737356337493864,0.882796063261517,0.883529418706894,0.897593588991599,0.848732035160065,0.846339878439903,0.857340380549431,0.880252107977867,0.706694160107594,0.696508865530898,0.70208335109055,0.852963216519088,0.295808835700154,0.299487534233115,0.394957989454269,0.434481544269098,NA,0.410633489489555,0.396482128430815,0.404094584724482,0.379638016223907,0.382461880644162,0.584923772017161,0.572675547292156,0.545894622802734,0.473677957599813,0.499927408165402,0.53499248623848,0.602768189766828,0.600653618574142,0.444705885648727,NA,0.498650385381339,0.728808462619781,0.719002679542259,0.727559929092725,0.689901979267597,0.717693211751826,0.730563352505366,0.703159059087435,0.707692325115204,0.648404480779872,0.593098063468933,0.753725504875183,0.807087183716785,0.780672281980515,0.761789858341217,0.797954720669779,0.807782349198364,0.820110619068146,0.780106964978305,0.759169564527624,0.640240663154559,0.615379924885929
270,0.94556186347116,0.416772745252606,0.829149350084002,0.88046853047821,0.854630252641073,0.905041491686877,0.898209448058964,0.882030376650611,0.812343853183186,0.882834631727133,0.864209642564745,0.854827683957887,0.875128795487212,0.834681142955632,0.726878370483143,0.85635355077263,0.887920258714098,0.762211481038258,0.555769922672348,0.364014452614331,0.364184289050423,0.434473419440774,0.520030873268115,0.525675860738219,0.403025727776456,0.924632357433314,0.695141087647816,0.575611485813207,0.570235008498677,0.749708787317946,0.79657610449116,0.692576319461059,0.625671335013521,0.579900728911569,0.736390571935051,0.0923557848386889,0.491248568574415,0.503612462727957,0.504884088876732,0.736520809358936,0.744037467723928,0.650625044900904,0.649260822571404,0.610016085311085,0.642568128193503,0.689623423417347,0.608051087842224,0.582238354671413,0.494117659813428,0.515008612986476,0.668116028990934,0.70859820443365,0.731181193466801,0.678142877447501,0.711122672802495,0.75699018058163,0.815881729357456,0.865900186246019,0.70443030358537,0.498819382638178,0.629971910199775,0.772071891945279,0.739714803245914,0.842034427829959,0.800288054901051,0.846093213578629,0.836738225346716,0.83998106476175,0.946553860658082,0.750124446763765,0.77939057472912,0.797144801041115,0.80773216092345,0.853114901310175,0.863848082395006,0.847177717636955,0.808099664526522,0.901602853623778,0.767190190918451,0.797270967248873,0.462944868869569,0.587830491663393
271,0.52717867741982,0.191666670143604,0.409379090368747,0.474509810209274,0.636017379457833,0.766498613357544,0.778085365014921,0.733847653279538,0.6397281776775,0.494703628893555,0.470114974112345,0.747629437181684,0.709064344826496,0.828867112596825,0.695368020430853,0.663079758644103,0.52946862707967,0.344602900924106,0.370321576356889,0.531930855785808,0.780792329992567,0.748927712440492,0.487141397438555,0.556609767098574,0.425044567747552,0.524369776248933,0.511555330845918,0.557821377118429,0.562141805887223,0.822668337159687,0.848868787288665,0.775374869213384,0.64455086477967,0.661764726042741,0.607792231169615,0.0206427021572977,0.458517955108125,0.463148791123842,0.41142664490074,0.261696320633556,0.435814683679986,0.650778567528025,0.756781902509868,0.66625388986186,0.792877163205828,0.688963603973388,0.586313750147819,0.527226918935774,0.567787140607833,0.63949581980705,0.777124196290972,0.569404391185294,0.632889844477177,0.556319776865152,0.640082100796144,0.697504474358126,0.695286213448554,0.680744111537931,0.46486010343841,NA,0.554379111528399,0.823323023946663,0.765281945972118,0.800062259038284,0.571988821029665,0.651470609009267,0.699379940827687,0.665258944034575,0.57491089877757,0.350385337178388,0.548823556303978,0.746179866379704,0.76150328218937,0.803921580314636,0.811087779700755,0.576596661976406,0.736411569579955,0.79150328040123,0.654212075803016,NA,0.424400905768087,0.563093707958856
273,0.878431379795074,0.219607844948759,0.674208164215088,0.628151282668107,0.730252116918558,0.847164820980365,0.833725500106793,0.781162478029716,0.93254902362826,0.613071918487549,0.494262891787063,0.669135822190153,0.764705896377554,0.781338755426733,0.70756304264068,0.742816011784435,0.763351172750644,0.647415350783955,0.582929667304529,0.6671024163564,0.785411777496331,0.78313728968301,0.749506426268598,0.771467221194287,0.406041341053476,0.949455340703328,0.672370786016638,0.552219995136907,0.573919999890206,0.82593740287579,0.84079808310458,0.788055004744687,NA,0.797703597996683,0.704201698303223,0.106617648154503,0.560130745172501,0.547058850526802,0.52085564353248,0.830753364061041,0.863333341479298,0.779551833868014,0.860487233508699,0.624605943174913,0.787843149900436,0.815686285495758,0.792810469865799,0.703006553649893,0.538461565971368,0.554598203847103,0.838235303759565,0.83803922533987,0.84494325989169,0.834158953867458,0.834881330791268,0.831841442248096,0.89745824866825,0.917647063732147,0.622165410414986,NA,0.498300654689471,0.8339100445018,0.769237486521395,0.858907872630662,0.783529424667334,0.861798520745884,0.842183369237019,0.67787116765974,NA,0.592903852462764,0.590385856166963,0.716042797673817,0.800150841474527,0.868388338786787,0.854145175532282,0.855957755675663,0.79760349790255,0.848366022109994,NA,NA,0.580392181873306,0.578431397676465
274,0.533776871860027,0.199317991085674,0.430071932436833,0.47987861931324,0.616854424172259,0.797511324286461,0.808496743440628,0.748375569599388,0.625420161655971,0.490077840772705,0.528084946306128,0.733990766151607,0.845301627135668,0.825600814819336,0.681323548406363,0.641124812392301,0.513124402857175,0.362326135238012,0.376275404411204,0.530555583536625,0.801690643628438,0.812862304565699,0.596078455448151,0.651282072067261,0.430526724633049,0.549245012217555,0.508341311764073,0.535001985488399,0.531636528670788,0.812262694040934,0.871123002334075,0.813668274110363,0.657254922389984,0.712268924713135,0.586998157203197,0.0249411768466234,0.450358683016242,0.421233864092245,0.351470597088337,0.267620575589103,0.447058844566345,0.700415941801938,0.765806687505622,0.741568642854691,0.795059854334051,0.688084483146667,0.578685385266734,0.516666695475578,0.565815038753278,0.631839424371719,0.784759371118112,0.538664931661627,0.614629116475857,0.549334931912734,0.644848027485329,0.701316962491221,0.619033977752779,0.663222526467365,0.473169098297755,NA,0.539951007813215,0.809753656387329,0.765522889792919,0.822026599021185,0.565149216029955,0.639375121128268,0.688453177611033,0.629131674766541,0.568191746870677,0.345747633397214,0.539495825767517,0.724000624445982,0.738862760663033,0.819066947904126,0.826269678716306,0.585825345064575,0.745513517727224,0.792094628016154,0.676269897325771,0.614460807293653,0.491580191780539,0.582447725157755
