"...1","median.X2016.12","median.X2017.02","median.X2017.03","median.X2017.05","median.X2017.06","median.X2017.07","median.X2017.08","median.X2017.10","median.X2017.11","median.X2018.02","median.X2018.04","median.X2018.05","median.X2018.06","median.X2018.07","median.X2018.08","median.X2018.09","median.X2018.10","median.X2018.11","median.X2019.01","median.X2019.02","median.X2019.03","median.X2019.05","median.X2019.06","median.X2019.07","median.X2019.08","median.X2019.09","median.X2019.10","median.X2020.01","median.X2020.02","median.X2020.03","median.X2020.04","median.X2020.05","median.X2020.06","median.X2020.07","median.X2020.08","median.X2020.09","median.X2020.11","median.X2021.02","median.X2021.03","median.X2021.04","median.X2021.06","median.X2021.07","median.X2021.08","median.X2021.09","median.X2021.10","median.X2021.12","median.X2022.01","median.X2022.02","median.X2022.03","median.X2022.04","median.X2022.05","median.X2022.06","median.X2022.07","median.X2022.08","median.X2022.09","median.X2022.10","median.X2022.11","median.X2022.12","median.X2023.02","median.X2023.03","median.X2023.06","median.X2023.07","median.X2023.08","median.X2023.09","median.X2023.10","median.X2023.12","median.X2024.01","median.X2024.04","median.X2024.05","median.X2024.06","median.X2024.07","median.X2024.08","median.X2024.10","median.X2024.11","median.X2024.12","median.X2025.02"
331,0.934766562950827,0.902296276933042,0.879228058779469,0.872805974751849,0.903908674458142,0.89272077891387,0.86393296718597,0.927707050597766,0.956529741717518,0.862284406208168,0.846490349757714,0.825341911876793,0.862295005362413,0.835555565357228,0.83910908111446,0.870269416308955,0.871793334447464,0.925427481833091,0.861358262120135,0.895741796906353,0.853886796239856,0.838096862223992,0.84675204328133,0.859295421954384,0.795823913475351,0.885681121365061,0.855187974420797,0.933783880920736,0.911135323621561,0.825581032995817,0.831543868541228,0.847798167761956,0.828126892396677,0.846345820210263,0.818630254930941,0.841021787039578,0.901480099294551,0.810316571664977,0.814049050182156,0.827135740920783,0.857677378948192,0.852161024504183,0.788439024578668,0.902842695378256,0.919200440545911,0.954995239643625,0.947213668329755,0.926894185943141,0.809521795482731,0.82123669430488,0.831667605981802,0.837102006471512,0.859881986837195,0.860755060790895,0.869043605269578,0.915216621344262,0.934412853920161,0.961892673008726,0.931331965856925,0.860225326528655,0.854063265702955,0.854296939015049,0.825614927894018,0.879823470703041,0.892003225635254,0.93907171623274,0.848114000412445,0.841428323896544,0.818777960578097,0.853164046052007,0.673085572115079,0.51654686977458,0.364758097677285,0.37007751780876,0.347260150854555,0.353062749353987
332,0.937990199774759,0.886428303578399,0.851764714717539,0.890196084976325,0.918131751960662,0.905490201711736,0.85363694737041,0.914005607366722,0.944226582845395,0.818331064181033,0.801715698093181,0.810960292816225,0.879242168197232,0.851693413474528,0.83582888679082,0.878431379795151,0.879534320906034,0.929215690494196,0.865359485150335,0.870938383042973,0.822359831709811,0.831415184814094,0.855314766106003,0.86941175460823,0.860815416252886,0.894226585825534,0.849542492627976,0.915987938643035,0.825063949046127,0.827978260376876,0.795461159613511,0.861811399459983,0.867787122726627,0.820328141961823,0.793562720406484,0.769063194592789,0.883591338208019,0.779633156714904,0.768888902664511,0.790039922283973,0.875201852882745,0.86484797622856,NA,0.902907375631689,0.933600716970388,0.953297685494235,0.928457873899995,0.897110429249548,0.759477138519362,0.775785278926816,0.861105177619243,0.691917761071564,0.441448805233035,0.409867178047989,0.393939400261655,0.423790854216637,0.50773422958315,0.497435911344527,0.384440234592147,0.37991682236877,0.592156887055019,0.667498534375766,0.676960803566068,0.675921587940702,0.688470606802915,0.6437908709055,0.533333361149414,0.678657636046676,0.734539985656681,0.865359485148976,0.812315112665958,0.700034417602599,0.660021806757041,0.695686292648823,0.671459714573176,0.593949604034727
333,0.936747768650884,0.887124058226325,0.861593981565845,0.864649346872852,0.899914257380433,0.886706955393244,0.845101042012164,0.922584233045113,0.962215555871626,0.857854272497987,0.837331630241835,0.79595864718814,0.862408357000183,0.838330704232908,0.819607853889429,0.855759399136691,0.87247162782822,0.943048814408426,0.92125801284711,0.891149810409533,0.839179585651576,0.821997329447091,0.838389749090131,0.850971863646963,0.842301078690975,0.87990234705791,0.842407185029349,0.945238986806807,0.914150912028131,0.806126992098167,0.820639693023231,0.841556867985942,0.848438442579,0.835373966158396,0.591586477112692,0.835993809004482,0.883304976741894,0.794257715344321,0.787185086144184,0.801388846441721,0.85407240688801,0.85116659953843,0.386391828458392,0.892843297549655,0.919570448775348,0.954593016382617,0.947332914798572,0.923307006641966,0.793506543428308,0.779529179039286,0.842602642998967,0.829837306763249,0.595440792359518,0.362489901061051,0.318755205189171,0.326273649667036,0.345964305348039,0.40522191989596,0.315774332113707,0.304963597059719,0.416509324755516,0.487892935674568,0.527224408498288,0.571356309999056,0.609780320920674,0.620995436885545,0.399118754636535,0.585067487800956,0.681646036016243,0.810572668678233,0.781548363934231,0.663893028217078,0.587479022323729,0.620378772418221,0.566463852751131,0.521139678568658
337,0.957637311592278,0.915182354766385,0.90667750214246,0.898149172279305,0.943459221376803,0.93030222840317,0.869627818161714,0.957816002593281,0.981711744445634,0.901530546142877,0.896020968664928,0.86390921143256,0.906055611572614,0.882857871157915,0.874497188327117,0.905681318286504,0.928668304905255,0.975685019046047,0.99276800189322,0.952517054848745,0.91552509775371,0.891990566797671,0.88491492922797,0.911048904061296,0.808911097502762,0.931806880066782,0.894015438300505,0.984164782240981,0.958722902189279,0.882194686082785,0.891397632996086,0.882853990831517,0.887194265870714,0.85352178629425,0.855284449076405,0.86615044251088,0.946928107738474,0.84555607538203,0.850391402828999,0.875557521309284,0.882743024620528,0.607771580501987,0.710295908845012,0.669039165634387,0.572949240791197,0.447080364011936,0.41225092185724,0.390184273023575,0.327878530088449,0.296656375815211,0.317679501684929,0.346294459145055,0.353123882976242,0.346278689318256,0.345636263702739,0.360921460203943,0.370868755768419,0.422740461734736,0.305928828592045,0.343098666137687,0.586619996926584,0.618608799576898,0.531522173566705,0.526742947598522,0.514185224566579,0.443918004413107,0.254919715821815,0.38302660604166,0.449858733046308,0.757644231552649,0.80028048169111,0.756156983411193,0.594930679333074,0.605510724525898,0.550458153971064,0.491520615600817
338,0.936592822725144,0.877812184785524,0.855147067457424,0.879595200092567,0.914705887436881,0.901693410494121,0.839258321601421,0.936043833108464,0.959947714805597,0.833088245242751,0.817698669276709,0.783804156012454,0.87610190113386,0.839148414047333,0.834211774587638,0.862656181766875,0.881740203127255,0.949739898954112,0.945098042488087,0.749403254493431,0.520111684376981,0.38515614337393,0.346848748624344,0.347939184733812,0.372422524998305,0.362504308160995,0.384529881824688,0.639129202593658,0.500994630481905,0.3829691946508,0.348099742774644,0.561913276260571,0.721266984939659,0.660261458158517,0.464239031076485,0.509353696637693,0.620362013578302,0.516733845619288,0.505652546882633,0.50727508892524,0.792519373052269,0.78431373834611,0.529411792755091,0.640975385904358,0.641196916811193,0.608823552727735,0.500735304318445,0.458678288592312,0.358169943094272,0.402994959037527,0.772318352671215,0.760962581092651,0.751058809757225,0.670241038004582,0.631325885653553,0.677079126752633,0.695745486133399,0.715864544564973,0.54390971227113,0.42200980857013,0.863116065392617,0.831372559070597,0.753416532819963,0.742694512490336,0.73224791511895,0.843452390283296,0.529019635915714,0.720886632152201,0.815057354715627,0.873590693809095,0.860220107767323,0.797617553703261,0.754367216066906,0.828545381856412,0.753641471266667,0.665876047745815
341,0.939621303099043,0.894469588994975,0.878817960944781,0.859100791568652,0.899748733505881,0.888242735032219,0.841878045042716,0.925524600242309,0.957664820492133,0.86456730095815,0.851070552036671,0.812913877793317,0.862961255659266,0.839794111853471,0.827977054729691,0.858088470066679,0.870767689775673,0.942960345431379,0.926009532308925,0.533228766349459,0.475404504007774,0.308741396963928,0.276742535133455,0.270782336743971,0.27695166352005,0.274581846169082,0.299216348585221,0.420840340852803,0.384569804948691,0.320214505353714,0.289784568327484,0.402890457982678,0.556909596208362,0.507764448976015,0.380392163991943,0.384741159428563,0.478431400309489,0.434250380992901,0.436402633024218,0.416845190791948,0.644696990874725,0.736045623403304,0.304313737154062,0.566812930586148,0.526623731309742,0.445987398177415,0.371964687543234,0.346477358711204,0.329728252323066,0.360749308019883,0.636443564604101,0.674106317892733,0.691423736966202,0.61077433639655,0.576569074665984,0.570222897374126,0.592552410046967,0.609337091445943,0.421938850121105,0.363652449495663,0.82177439939096,0.814001279666968,0.739184076266916,0.712599186777341,0.674682833692644,0.691721151272438,0.437654354506084,0.68932150250711,0.770272878083305,0.844186532925064,0.843683482706549,0.791653285749636,0.696256372498155,0.725376630429092,0.582339627402161,0.58628606848861
342,0.906862750649647,0.879682432288674,0.857385629415313,0.894943246716078,0.899980592255632,0.888770060105879,0.867843145132171,0.902270387661885,0.93265795608363,0.831372559069642,0.818941927180737,0.835751643776776,0.86962753749765,0.845992970466703,0.844942430655214,0.860852608040184,0.854656871408278,0.91277481209154,0.848156871795719,0.879738569259676,0.834377397190219,0.843212679028382,0.425111803569554,0.41172014786464,0.391111125548942,0.362509812117521,0.368929117918536,0.404524892570234,0.376276937899878,0.33550528883976,0.309115938450874,0.382416199292064,0.520000028610375,0.409037643466083,0.380705889464385,0.410457521677527,0.419607847929617,0.39438262420762,0.373447719961833,0.354961387135868,0.476923078299435,0.585507271083143,NA,0.550802165812408,0.509766243398837,0.498774539680045,0.422969192266732,0.398879557848252,0.363624078446901,0.375401076945809,0.562032111667056,0.620448201895229,0.60686273872888,0.534379096826114,0.479491257184897,0.483164301207432,0.528685576386278,0.585784338416906,0.414497925476951,0.375337698062784,0.687127043372233,0.657397524877366,0.583660155535338,0.582174712961815,0.581011376883351,0.576470613481057,0.314839583230067,0.589978237946997,0.640196099877948,0.745854848310694,0.752095362719621,0.665995427080508,0.558965641519623,0.586928129198108,0.51104234080663,0.40309991240523
343,0.937123789432201,0.859507162587063,0.843348721370977,0.825321065351224,0.875960807225711,0.862567247476725,0.822739408650371,0.915087300253241,0.959437329261029,0.826759389005921,0.816177662740271,0.777858057043009,0.837614148471724,0.811267347452117,0.804959335780524,0.841247402036444,0.858731048005932,0.930875086393513,0.933199950626918,0.883144656242258,0.829058377721975,0.646928430681607,0.349094780236483,0.344257852420211,0.355161550321749,0.348372299130223,0.344262021780014,0.397230919767567,0.389100178400916,0.333889695856629,0.267956745286175,0.242689841882288,0.281522976259469,0.303308647005789,0.279164916534218,0.344649369746757,0.357949515066895,0.328464397443336,0.290863758282798,0.266363369671961,0.337058833241463,0.496420529679717,0.537876796375201,0.588695638201307,0.516577916054786,0.488002468366176,0.432297257764992,0.429167327987924,0.326229702234268,0.320842526359242,0.606177361665574,0.663420994512059,0.69523547854379,0.664717123107832,0.654112640023232,0.593519148889141,0.597755832181257,0.618890332462995,0.458882949569009,NA,0.816105223777817,0.821160365212454,0.786106076796313,0.777077899997433,0.698485646899235,0.671368426105506,0.419607865464353,0.536659314988121,0.621884047465269,0.821090944838713,0.875149789576729,0.861215909926459,0.705465488201362,0.711133744064912,0.734207723451697,0.61874635149851
345,0.953839574943785,0.898137753632756,0.882283744040545,0.878580569897012,0.921397197441942,0.915619650946058,0.879669769814116,0.935647798307029,0.984194348391809,0.846061595321895,0.852380961179674,0.850306472248464,0.898973896095773,0.858903842981358,0.827953142727302,0.883317891684404,0.903913783158677,0.964746686902318,0.861906779547832,0.921528534289434,0.880072966564472,0.87604478160484,0.88861520271747,0.909942290835772,0.895044984198912,0.916061261622546,0.884220361709577,0.970380999692959,0.934887573587722,0.855203628539976,0.87091959186911,0.882742669271391,0.898603689941467,0.888836940192265,0.85450272317389,0.877553175108327,0.934800221202312,0.827739667851924,0.671392679214556,0.867111119031837,0.885987787734838,0.894068480098501,0.8776978490164,0.925388298909973,0.945935612033876,0.984027654566539,0.968822140642843,0.94205419679437,0.837315554471301,0.84968173301819,0.872829802219693,0.876339041386908,0.901344366594673,0.878462340016057,0.893526603588046,0.941371161886901,0.743105424529581,0.697334982272017,0.549579858780262,0.46599405661701,0.35536333042051,0.333277718184183,0.382614949525687,0.414143367380883,0.454367204146258,0.584722594631753,0.302114282160764,0.403390079737175,0.453957585778173,0.593560822039107,0.644082727672391,0.548687403672336,0.507012014506577,0.574422196469743,0.437971615585911,0.25088077522092
346,0.908907568454744,0.865945466633503,0.82004972075073,0.849150335788731,0.855658763333378,0.844982708201695,0.8397008383397,0.877066414000583,0.927309296347881,0.802527244885768,0.765916256992908,0.701114973601168,0.824196355683454,0.788689981336178,0.788813898797903,0.817498004227355,0.820767274110216,0.879127141929446,0.783395924466728,0.831736415931863,0.773425905600841,0.773066976160378,0.378216033553805,0.350762536128366,0.320622052611977,0.311016789109439,0.299729009227061,0.349494958465754,0.346301256933001,0.318793943468134,0.291968854731079,0.374630210431002,0.46762901672557,0.430326801538476,0.337132907311125,0.352036207914356,0.412615171757092,0.36701585536134,0.353960024083364,0.34327156453917,0.490920060873039,0.595173478126531,0.418894835493781,0.508800758871926,0.482352948107687,0.442212360085184,0.396256690675569,0.368480399996048,0.360174300273264,0.411304638871937,0.530151711319982,0.56305013497671,0.542156914869952,0.461564296516929,0.448125493288045,0.50057933225551,0.534173697233214,0.582843162119393,0.412941181659705,0.385597154769034,0.709494341360899,0.655670916332922,0.571860379416771,0.572858642590684,0.577579743934413,0.659371415920122,0.416784348487882,0.61639501459628,0.660344157900134,0.73405290306162,0.724997648294424,0.656328006224202,0.650157367741629,0.695715341303094,0.556764732301256,0.534332976621754
347,0.913634997606193,0.572819498077249,0.503361374138979,0.292714150642277,0.280844658613283,0.284554536405392,0.301493942737409,0.294117659329848,0.291503280400848,0.263790863752381,0.261300323824977,0.281673215627784,0.381139129400271,0.389661325649872,0.39423132201905,0.338820666075157,0.32021018628993,0.291876763105072,0.0144159075947289,0.288215092469768,0.266666680574561,0.231372563277974,0.416349929570674,0.353553930297456,0.306957633264611,0.292320273816712,0.262618609974216,0.628169036247398,0.561787531819461,0.510086950567571,0.458823531866847,0.738562107086204,0.516680125504321,0.468987596886676,0.365387902311634,0.415289716439074,0.548403035919718,0.457744201115604,0.464052289724833,0.457193789157263,0.677330600587938,0.72097107172012,NA,0.606870368469596,0.674707312378088,0.579545479606501,0.503489561000168,0.456156865358363,0.481077635433645,0.574267485168634,0.487372549772145,0.586781253975252,0.599949748087884,0.448191724220365,0.571872912604024,0.365410891476202,0.535966414212961,0.66137054777624,0.572466311575497,0.487394958734588,0.653557443619435,0.396078437566749,0.371657761659982,0.478692811727169,0.611764729022969,0.496078446507061,0.230392158031216,0.587406369243836,0.662858786789845,0.787409713393613,0.719852957873974,0.505203646822205,0.521568655967808,0.579506666429703,0.43540305478707,0.399738568067611
349,0.949722935647861,0.870679975601266,0.847068913797913,0.883292335294596,0.918087950119581,0.907534423533902,0.8645519445504,0.910333868618804,0.973937910049992,0.827000540252771,0.833961306832167,0.769785733917197,0.890899552398838,0.861180965316443,0.803510448144424,0.866424602490922,0.874176848046878,0.946142528016505,0.881500433320492,0.906135362963186,0.849019616841759,0.859826729741051,0.870351369748987,0.894840058527501,0.876256488393102,0.900819970260997,0.862789168786402,0.971858140905887,0.875240951270991,0.81640908437583,0.838468730449285,0.871782378248333,0.884483511662469,0.886906213567628,0.84484229398813,0.82448278602803,0.921090392077477,0.80864011260755,0.796937965366145,0.831699356436373,0.867725090997211,0.877399900267239,0.849945686423506,0.906555366988209,0.909171415913194,0.979505843962606,0.966051240036769,0.932540679865322,0.812051930561694,0.809640534221932,0.882020611884379,0.861231960859408,0.884187202299954,0.878701836898508,0.871635363364107,0.907147380612957,0.717422182842509,0.87096881715448,0.575451448812679,0.486212753639804,0.365785742583726,0.34005603194296,0.37491051661915,0.392099480367861,0.406920420773346,0.897157692733337,0.379302839440256,0.363251411999149,0.399408330729885,0.555471247242997,0.599630935053609,0.544300459200496,0.51014594803084,0.631470610202923,0.699264723807855,0.20457143128084
