"...1","median.X2016.12","median.X2017.02","median.X2017.03","median.X2017.05","median.X2017.06","median.X2017.07","median.X2017.08","median.X2017.10","median.X2017.11","median.X2018.02","median.X2018.04","median.X2018.05","median.X2018.06","median.X2018.07","median.X2018.08","median.X2018.09","median.X2018.10","median.X2018.11","median.X2019.01","median.X2019.02","median.X2019.03","median.X2019.05","median.X2019.06","median.X2019.07","median.X2019.08","median.X2019.09","median.X2019.10","median.X2020.01","median.X2020.02","median.X2020.03","median.X2020.04","median.X2020.05","median.X2020.06","median.X2020.07","median.X2020.08","median.X2020.09","median.X2020.11","median.X2021.02","median.X2021.03","median.X2021.04","median.X2021.06","median.X2021.07","median.X2021.08","median.X2021.09","median.X2021.10","median.X2021.12","median.X2022.01","median.X2022.02","median.X2022.03","median.X2022.04","median.X2022.05","median.X2022.06","median.X2022.07","median.X2022.08","median.X2022.09","median.X2022.10","median.X2022.11","median.X2022.12","median.X2023.02","median.X2023.03","median.X2023.06","median.X2023.07","median.X2023.08","median.X2023.09","median.X2023.10","median.X2023.12","median.X2024.01","median.X2024.03","median.X2024.04","median.X2024.05","median.X2024.06","median.X2024.07","median.X2024.08","median.X2024.10","median.X2024.11","median.X2024.12","median.X2025.02"
135,0.450245101004841,0.354397767782216,0.326559725132858,0.381568634511009,0.84341737627905,0.88646125793405,0.65074031693594,0.56367391661595,0.53941463387532,0.369667874916102,0.352470597028973,0.512708816263414,0.852790355682369,0.860275970564544,0.748022613888892,0.823172916065576,0.617797911167155,0.458823531866078,0.200435732802254,0.138542587855371,0.29686275720691,0.36823530197145,0.789075642823826,0.856313734054027,0.860784322021026,0.874117654561366,0.628758192062406,0.406318088372552,0.344557142463417,0.294269658105418,0.293930917979885,0.608036818327021,0.869934648273833,0.873258247019729,0.850980401038095,0.844852950423562,0.483591332247389,0.343315517361244,0.347293140191104,0.307584177210971,0.675294136995991,0.886274516582068,0.850980401039128,0.826470598578149,0.672268927097322,0.0384615398943458,0.400720294032774,0.372039732607931,0.333706825971829,0.327357620001536,NA,0.862982777031373,0.89495800222658,0.874655054673354,0.833725500104937,0.605949989680592,0.50627453923226,0.21898039400577,0.0625000017464049,0.354961387135775,0.859383761882502,0.901699352264161,0.883107095956624,0.874509811400526,0.809457912163388,0.50912781830309,0.299547523260123,NA,0.356935375266876,0.38509804606518,NA,0.888248116362252,0.892207145689969,0.634771263599405,0.561325245890142,0.534553404646874,0.300784325599929
136,0.930015576040433,0.886632972443497,0.86346830454741,0.83168478585314,0.910893768992371,0.480921599567138,0.362650568410906,0.373546036118516,0.374888529844548,0.322093572438461,0.308210795745675,0.357115525073303,0.472590104341996,0.504073205221766,0.53278463422844,0.561815794091867,0.571721158425687,0.519589460651929,0.136631022801404,0.392727613869026,0.36532213687922,0.361114919359052,0.255427352977349,0.366160138697319,0.556402652702714,0.287726707426037,0.442162165609626,0.642645898928208,0.644139262810893,0.581491146466928,0.597212343279285,0.909217792920821,0.52972120090365,0.743184467937729,0.633655484020594,0.647271363098813,0.655252121389071,0.508283342634032,0.540774285793534,0.566837632656111,0.759795965217721,0.436877728931804,NA,0.775344475499641,0.719506439977713,0.324865752914943,0.41686153217516,0.36260207029114,0.451895427703978,0.596295817206631,0.849358983337832,0.820165561969341,0.537673132402996,0.425783820488278,0.700479557494549,0.789973274550444,0.731977292867463,0.698555847485044,0.431243181781798,0.43515915356686,0.893456714876556,0.749983836813731,0.778804868459373,0.868640191175639,0.84332108776991,0.521263730866373,0.257879340658777,NA,0.716661924369643,0.779865930075976,0.874509811401367,0.655039974349622,0.641072746780185,0.848231007235668,0.866309102607907,0.609127576758583,0.473169936239921
142,0.830968711918932,0.746753028226555,0.699641833197599,0.876484804179357,0.922957520931959,0.912546019787076,0.883656235595248,0.831221729516983,0.842972103179144,0.724390260330061,0.655878073486843,0.841564763740257,0.899488973837571,0.862274606786479,0.841156937355219,0.896350207197707,0.869992401258185,0.807118152870851,0.7454115012611,0.761430444515543,0.697377469018102,0.806547630578279,0.89013650313596,0.900170702204622,0.759895687471045,0.903876768621708,0.856608648134154,0.842777120215552,0.795539766550064,0.669609086790335,0.673937927931547,0.894277969058955,0.678823548555374,0.879879717909275,0.849390718280869,0.8647504536943,0.790561660871667,0.68850627534054,0.669191008569801,0.676483535766602,0.846700363287842,0.878611512078219,NA,0.890699674360088,0.86949593400302,0.881137709313926,0.831045761704445,0.798894650632218,0.665834493242031,0.664177151543371,0.877062417657637,0.878851547837257,0.894745352973298,0.891624707341846,0.888395045178767,0.85397841165895,0.860167923739286,0.86258339205968,0.73837642676451,0.653223376432468,0.376367654427886,0.371746367006971,0.428919216152281,0.442468463681465,0.465810834567566,0.47603666379315,0.264275542443449,NA,0.408617733529777,0.4396220210805,0.617657657580083,0.679019794134838,0.60497837852348,0.579458725772448,0.59880098314594,0.582912470044085,0.481302135227793
143,0.929167063045564,0.872702693677665,0.836638269281177,0.751229326151504,0.848572740444021,0.83321112636634,0.779905450470914,0.902849363056191,0.935357187662257,0.524721544842474,0.462095838903612,0.351047682849897,0.331523388624544,0.332369023170973,0.337224745750769,0.351313867739794,0.369508710135761,0.40649238030212,0.0780450715728734,0.341966057584072,0.33202615380318,0.384022415876776,0.492478473319567,0.467276324245237,0.386210438668859,0.379726510316822,0.348930993828781,0.362782403745876,0.375398959086655,0.348651070032865,0.306861781095383,0.357902205493373,0.464527631348224,0.506539568305223,0.47173654160571,0.48878833651583,0.490941206813041,0.42374352494194,0.410521287016923,0.406982310661503,NA,0.54075721074977,NA,0.627941198647434,0.563227067692124,0.252001345085035,0.554585731798498,0.532352969050149,0.491372549533638,0.547384005694721,0.756219473923382,0.76057517767029,0.742204686491079,0.691570798016628,0.701307207346146,0.607747512619093,0.605293334266186,0.545143055642282,0.385212204928978,0.47011764883986,0.849344666629083,0.857037476974135,0.832880854606779,0.841471465288089,0.818403720855576,0.841963656191185,0.606351623932418,NA,0.722281656480745,0.767843151091613,NA,0.889523379286883,0.878168077817396,0.711504743001248,0.842800442425162,0.774636905225994,0.806000852445111
146,0.473933112095428,0.295163410902032,0.280088386485294,0.320332491527452,0.793259816244253,0.850829571485519,0.803201292242323,0.458455884829182,0.434684099753701,0.294771254062698,0.293341515585786,0.373006543517123,0.806060617620323,0.839411774277689,0.823319338262083,0.764270166556044,0.536834761500367,0.4666666686535,0.257298489411677,0.268137268722066,0.259843151569402,0.33048129352657,0.730852356978836,0.819983317496929,0.826442595039095,0.805555567145349,0.537568655014063,0.408912661400746,0.324264716357011,0.283778979019692,0.272786703976722,0.557566642761247,0.816780676675401,0.821967171459666,0.804019619524484,0.754166681319487,0.420738390168642,0.31560103400895,0.311163409948353,0.303454726934441,0.589987508794095,0.850175078958273,0.226890757679939,0.794803933799267,0.569307215213783,0.401050426065922,0.418499578600362,0.366568635404123,NA,0.299183018505598,0.6139433781306,0.810682905131373,0.852544336091904,0.831164597110315,0.756209164857865,0.552584696899786,0.469281047582671,0.467941178381487,0.306992242358792,0.320697178443281,0.805042028427128,0.872976834665645,0.836482481522994,0.827370958668845,0.73071897029878,0.539430174510926,0.412464991211891,NA,0.291503280401269,0.331664590759489,NA,0.863786772824824,0.85205367238898,0.471750213040256,0.550051626406218,0.541637858923744,0.28592850180235
148,0.943662799157528,0.894017679738737,0.872270588639695,0.881693401848774,0.908757402695023,0.900448881663493,0.874588675248359,0.919514598908549,0.922839588193711,0.872186640618006,0.844916286420118,0.795658103214278,0.885372993259133,0.847786597062175,0.869876432616452,0.888841361349197,0.902195353882814,0.940439643493475,0.956288001354277,0.825269914105001,0.858525406895738,0.851479846070112,0.866805296607397,0.882061520994544,0.761087513290244,0.898046404123297,0.860382545174876,0.949555365813167,0.922954973950078,0.805907196425732,0.839442842008932,0.870724564194676,0.878554760416998,0.87137483420043,0.850751994277716,0.863015782201185,0.861102157267741,0.803858887104323,0.7922248292168,0.834255255836925,0.307157800385742,0.866553913861444,0.565766758107174,0.901893769488026,0.912615672164944,0.966561378316694,0.955715788492163,0.930518679477856,0.806610276114486,0.766763205665023,0.361250831129949,0.318362465283244,0.291344616316186,0.285182489189279,0.286318302262865,0.303519387965795,0.323074419796761,0.39850598763653,0.281029112589772,0.273596396399909,0.382665792409144,0.433515458756159,0.462444467615018,0.49653887326677,0.53482325576949,0.524370730092653,0.286937940614673,0.366401537128428,0.419109963569842,0.479712608274023,0.666674156189238,0.73339182974324,0.71590051890386,0.610441308935235,0.633231684897127,0.602553202229633,0.466666679827912
150,0.923869941856855,0.871173208274486,0.819125371941065,0.820940689309908,0.85250145054471,0.847482633264286,0.805920811260405,0.906687716765972,0.945364335044198,0.858353054755091,0.80425553382736,0.771186710539232,0.825039283641673,0.800161938543804,0.795167708131412,0.826840590579524,0.785096132040247,0.914859992956993,0.87201839989079,0.861340285820586,0.782232331744652,0.752489978589193,0.760755038261281,0.777198184816258,0.760580309553263,0.806265294131078,0.789279836638947,0.91398911665286,0.873944217386322,0.708367324701487,0.759809452821943,0.761631977254055,0.769827214005857,0.749996442196858,0.725766036448324,0.775835162235567,0.529996066834001,0.436129865587751,0.389696245053286,0.328351179758802,0.279531239353601,0.325115981265652,0.337463262820376,0.345550785866332,0.341621615808941,0.328760078549411,0.332875826954903,0.324813693650128,0.297854127653448,0.29187457927981,0.320227264797069,0.309197113811515,0.305137340648505,0.308619761271008,0.317761987447824,0.336759594855582,0.370202181870513,0.354035523942097,0.283482934665509,0.291463966432401,0.50380423739022,0.506056588294136,0.52719140623756,0.572542647747929,0.574106928420603,0.5470824744327,0.327154028314419,0.413951161038833,0.511359771609993,0.558516210565912,0.641263112964505,0.722796785180932,0.709003163249304,0.524959741654012,0.618820519013937,0.599166643739005,0.453993996736168
151,0.916502464617956,0.863046885606164,0.829315658001335,0.797910265255723,0.834758370080244,0.830113051784102,0.817892591029915,0.904691129442178,0.935679970550133,0.862334357601254,0.808671035369233,0.782443217648071,0.80965449992155,0.781078249512362,0.811815155280746,0.824510499491372,0.839131129872894,0.893424360909859,0.734633765690173,0.462573852733137,0.430260890175934,0.322532375732414,0.310075397883078,0.313130516964067,0.304147385886993,0.31383259028213,0.329327867442157,0.391842580797264,0.386064967126513,0.343720200094307,0.338613824450077,0.400994845942711,0.463618261972706,0.415090618918072,0.345711728999075,0.303104788875504,0.334437678997645,0.325715159461552,0.301413658103276,0.309581862108206,0.388045388347858,0.517612742628301,0.527155547926056,0.555472039862807,0.544825306323683,0.0288359229924159,0.434561816430481,0.415572473439345,0.408586528449858,0.489766740015986,0.618241926257639,0.586411083598251,0.484350622902323,0.417242566293281,0.402117652893203,0.399192751539603,0.419685759883951,0.155480244604582,0.0959857414799883,0.352070812201036,0.721445988562811,0.660155877471371,0.622531025711969,0.638986498149316,0.630387907032255,0.595123374677774,0.341389308892386,NA,0.612985117997857,0.690102874193658,0.728969498684574,0.746478177191536,0.677474182039501,0.579629654685689,0.617745568491018,0.602123064073727,0.366652392106851
153,0.888116465373388,0.768253982066244,0.693627469242025,0.644952817095435,0.689563585866275,0.462171693174558,0.352682213738463,0.369693102396433,0.329493474216106,0.26954857734757,0.269048366091096,0.331840736857638,0.490792340877309,0.5330342584751,0.595698948830659,0.618373297982483,0.546062386426669,0.42370370825126,0.124403499066737,0.333523096577295,0.316659821705493,0.360137909650974,0.298814421476486,0.350734118966176,0.66934986490966,0.326590158590915,0.425973556624017,0.642919411261588,0.620592904316784,0.575410730129216,0.577554624254963,0.866561256108641,0.582679763437218,0.710529020521901,0.562224142793584,0.521008431911403,0.676767696033882,0.505755880187889,0.554175770945221,0.557658452054793,NA,0.525424864887995,NA,0.764772741293505,0.685607861876604,0.470588239260239,0.415160708513537,0.3843137323857,0.438261097591319,0.558777956075513,0.825121117690061,0.812020471562822,0.520821660757528,0.363862464861662,0.594736866261819,0.709337085485526,0.671282337830352,0.630625605583602,0.39846657216568,0.433012481711316,0.892460652640185,0.753044936392399,0.689833913829028,0.817780004214619,0.797177671031744,0.500127117666999,0.243624329092372,NA,0.660254779088319,0.727745114266984,NA,0.65001309275641,0.568053913967722,0.734495295418768,0.830639958381742,0.511070290580702,0.459872816382203
155,0.936679742336273,0.879691883921602,0.842203557491308,0.77417606686026,0.836220742780962,0.82736145715191,0.816775610049581,0.911586458032816,0.943221262629886,0.87349779375137,0.810126593595802,0.629508615643998,0.815133951919206,0.787519335746782,0.773333346843719,0.838187196533106,0.823959418817591,0.909615691661866,0.859863953930953,0.869124971218967,0.823889566319328,0.789822608232514,0.799607855081566,0.808983156847399,0.735660325692297,0.837422214067039,0.813348427414923,0.919986040726627,0.883172380390495,0.741891863334265,0.789106766382863,0.774161233504615,0.381519935294638,0.756125980073776,0.718843486349463,0.772154999977122,0.848934027055919,0.719703043548831,0.719124768091301,0.469904660905203,0.315046899344707,0.336845195560359,0.306442588567739,0.409356188821049,0.44996369216185,-0.031983410567001,0.336898405444428,0.403111810969098,0.367812301335752,0.381725187240431,0.48266051622021,0.542265822490055,0.500636627921672,0.440555559098721,0.465584856682708,0.497855422087014,0.516273543314427,0.201633989811007,0.289993687406699,0.294931262731582,0.44552129546458,0.499716394352552,0.496078461408613,0.570825553244082,0.64491271260964,0.519718218933511,0.266232736530898,NA,0.544386801474304,0.585964936959191,0.734034767964989,0.706616545376709,0.659880426335648,0.497311160911618,0.529411792755192,0.524219095295952,0.424817931652144
157,0.942174269602877,0.903412493030016,0.886691704709453,0.838626594273104,0.917718968371204,0.907312973630247,0.876695474268637,0.945281507676119,0.96234539534476,0.920669475695043,0.880540000895612,0.828496742248518,0.876166694862801,0.852830631323185,0.843895680780647,0.887355237553813,0.881031550143036,0.948812933628621,0.868036267595678,0.920463520259676,0.889647187378287,0.871239020521207,0.875521829051313,0.88924541617883,0.793978854673609,0.906337766493509,0.871697734978209,0.958549761997093,0.939092343386211,0.850343709618811,0.875543039002092,0.853594779968237,0.469776018942839,0.849012527962285,0.816645818187822,0.771623367898215,0.912566689542792,0.812059185288911,0.800196985675813,0.804837567092705,0.786215104839914,0.809166350515941,0.201493933797877,0.838492864395597,0.819325339528072,0.894437106975007,0.886274516582518,0.870345170586585,0.780392169952353,0.75754729371797,0.770267287269212,0.792656359107845,0.807970845249832,0.799919650691431,0.810290839048019,0.833589939717863,0.886933603707479,0.627248634354429,0.378675319876344,0.364449578757547,0.324504275443285,0.306559880656732,0.3391542737025,0.381394150630365,0.444467790425091,0.47612393006044,0.237072041036405,0.214998282100025,0.444445443330492,0.503056893807759,0.647566902010062,0.693464855186042,0.663174440171129,0.52155091131437,0.597248766434764,0.544813894707251,0.462030503352561
159,0.880742304027262,0.8260578019053,0.797835306167512,0.865471529960777,0.890381064617543,0.891448808213166,0.849869289994376,0.884587053819056,0.893439851425546,0.817075174301527,0.781152474028617,0.829096246382389,0.873846161365563,0.840313735008467,0.702524527534991,0.876628359844065,0.866769873782397,0.881706535816358,0.737361869487069,0.831900462507817,0.813624948263038,0.84352653758486,0.853941585336664,0.869180479110974,0.661968191839686,0.885447310749562,0.831481491525998,0.904686758430749,0.878549499324943,0.75990005275774,0.802022455998026,0.826372040642716,0.834516879674706,0.79230561235893,0.632708971393963,0.450620251043228,0.450420192311053,0.372856601196623,0.375322819483198,0.34652119826899,NA,0.41103922098886,NA,0.528379801072789,0.540522903204881,0.440547543315772,0.418875247240609,0.395595345808257,0.328156872987861,0.362801776284005,0.504751156442897,0.570627476573284,0.572318376281577,0.601790305065271,0.605104456615264,0.644735741550595,0.64271710813067,0.618180012703039,0.424722937138514,0.395955888554582,0.84509804844869,0.835979450096892,0.837990205736332,0.676434296700833,0.661689311266324,0.600363880703394,0.397389361858441,NA,0.578546737923573,0.621376416262637,0.804495468372483,0.869756395166742,0.871629563428706,0.653027520989621,0.667046193153843,0.627877260032546,0.525372577310206
161,0.943024136126036,0.902696084231115,0.889521406542894,0.852759256805388,0.915002285048055,0.908120612209719,0.883251640945683,0.936947331709017,0.953941579375946,0.917254906892791,0.882684551398541,0.832897613445965,0.890764428221646,0.870849680900555,0.864722230285423,0.904677981740972,0.948884384385467,0.949947615616207,0.910516939380093,0.927030816674288,0.902534678214943,0.877999647494864,0.88000000715258,0.888425081006942,0.883606782981278,0.910504207015051,0.875884036223073,0.949400874475786,0.928997825582823,0.861992855679334,0.881382167777618,0.875929689612896,0.463256609181241,0.887733201514806,0.858936659991733,0.834105773405512,0.937254905700676,0.832709457386622,0.671993483603264,0.489088812645995,0.397167762121702,0.418255582966551,0.420463462851467,0.526866213271695,0.523177978846489,0.0915747577680072,0.412495199372069,0.491744078434864,0.427107847482088,0.449501770930402,0.580188464034993,0.623494420201173,0.618039226533202,0.549971218495146,0.536429336196826,0.558242582612782,0.647343016189452,0.359690807760455,0.16099629571309,0.394826873185818,0.475466285536652,0.520419913710728,0.582608720530375,0.6248366236685,0.644004546105657,0.557657013211092,0.273053646745003,NA,0.559032149771409,0.632202133536245,0.672402711946517,0.741998147964364,0.623234262388835,0.448879554867756,0.487023574247956,0.478431382257005,0.26436976194383
162,0.605731546878815,0.522229594461034,0.496458912073676,0.787752652168274,0.934640526771545,0.926283326711548,0.884223234653473,0.688366031646728,0.602005227098187,0.504089658600943,0.489684586939604,0.80386474599009,0.916906323035558,0.862166926264763,0.879551827907562,0.891755539074279,0.840946595011086,0.602295576072321,0.318039226531982,0.530481311407956,0.516078460216522,0.721027738061444,0.907070712609725,0.918848852957449,0.891568613052368,0.911841105331074,0.862066373229027,0.599578698311955,0.56313728094101,0.514637511829997,0.517988093521284,0.911568632721901,0.550700306892395,0.89976359935517,0.872370774095709,0.869043382731351,0.601686719925173,0.508403390645981,0.507948585094944,0.500928803494102,0.534509831666946,0.891129791736603,NA,0.870915040373802,0.788941189050674,0.573618563738736,0.598132610321045,0.583088260143995,0.527407435576121,0.533169962465763,0.903030308810147,0.893981250990992,0.902306816157173,0.897568162497099,0.88666667342186,0.828127123158554,0.745041220084481,0.626252745588621,0.559827859808759,0.540799424052238,0.910772215437006,0.49595838359424,0.443394410317061,0.439537129929808,0.463443461754551,0.422344775870442,0.329824571546755,NA,0.328039225935936,0.353076411732312,0.527973884344101,0.633986949920654,0.620630883652231,0.568303212638973,0.588614825279482,0.568366038799286,0.505943181902863
165,0.930618405341971,0.886274516582649,0.875414788723107,0.898562097549541,0.925245102494932,0.915032684802991,0.84980393052096,0.928291320800613,0.942483663558854,0.860130727291218,0.858505572821712,0.843374935063371,0.881749629974243,0.821719467639978,0.849818454848392,0.883121883168073,0.874811470508554,0.919723188176275,0.771764719486186,0.679411783814749,0.511372578144754,0.413025215268545,0.390476197004501,0.397147956219683,0.406274515390445,0.413445383311152,0.428276578062968,0.434313729406001,0.432880848646557,0.383810967207304,0.371851859490757,0.531568655371602,0.658627471327207,0.632295299978016,0.615686297414753,0.57600376009934,0.51764708757466,0.406220424792214,0.401782537049029,0.417254906890734,0.656747425302989,0.610352964401126,NA,0.814901971816098,0.710354334428646,0.470723463543824,0.556401410523833,0.507334815131456,0.388235300781045,0.407130130312699,0.71274511516041,0.804215697943494,0.821568638085498,0.759180025618892,0.590849697589619,0.576470613481023,0.578213532767219,0.597759127617539,0.368627458813104,0.430065363646688,0.900857849046495,0.899927384323434,0.86498600244516,0.674945553144197,0.641176491976033,0.623529434204183,0.409982196309446,NA,0.494362754749,0.520915061235924,NA,0.900402218103371,0.898039221763436,0.595721949231057,0.666230956714367,0.54862747788458,0.664761924742923
168,0.914188440462741,0.853966317450017,0.819543034577129,0.778900677922039,0.873482414202331,0.865588780717226,0.832291477934731,0.896908814112351,0.924862964751795,0.845391303563056,0.798322837509015,0.785066955887776,0.84668112428838,0.805273171595337,0.788749651922622,0.740966556581499,0.396063989683475,0.345410458509424,0.0519833515121426,0.297434898926439,0.305546967214699,0.328238656123525,0.394792677438127,0.418979152043954,0.411764715365243,0.452482114160605,0.423495993865378,0.3750077555442,0.368421277507305,0.341893931743791,0.332719672990375,0.516965590350022,0.573175357279821,0.596113385615535,0.54129987312221,0.490196090775188,0.393845244754787,0.327860872119222,0.318726260994812,0.297669079687003,0.417837035903672,0.707197134710513,NA,0.658382295618107,0.522766718106764,0.0936214893958288,0.379163790362931,0.366833873266581,0.337065288498223,0.366349082807655,0.574266756861914,0.709185959752316,0.732323021608108,0.703954968802154,0.620847929329749,0.471170648195008,0.456064852801439,0.43722717743967,0.308006109325677,0.313762027338249,0.744785465624344,0.800151894887516,0.774292230340351,0.763657624370656,0.692772438755859,0.479834088683408,0.314278948451431,NA,0.466666678542847,0.522561714630808,0.737449476053708,0.820687937843651,0.808656458654909,0.564973085554799,0.550572983243463,0.482531540789276,0.322138019651377
172,0.558501635914395,0.473442267378165,0.432371443172669,0.28451765990257,0.281695937455016,0.294203658637252,0.303989193562809,0.317853468029116,0.320071311972355,0.284565120935441,0.272256742353026,0.302424887051954,0.426268289486593,0.487248960950172,0.432435795245052,0.487329176288432,0.389764990578303,0.319074737448843,0.0515406168997344,0.257553855659535,0.275821250948037,0.32351828146387,0.640149414539324,0.71977323796375,0.749621617950885,0.712524526938787,0.534386916836689,0.394871801137921,0.373757187164187,0.339229602128901,0.332556428774349,0.611831196283883,0.776782544499083,0.79709868896298,0.793186286836857,0.730404582959172,0.42368182406297,0.355190320050012,0.347938671708109,0.342804300897524,0.594564186464446,0.859850615262981,0.519901208403509,0.623381703887897,0.570848293201896,0.0373168229664726,0.417291849203736,0.405366362709742,0.364382265840917,0.30623307388003,NA,0.700494199264336,0.825258034624542,0.768260963052214,0.789349388669825,0.563451006412498,0.522004385789227,0.308809332225627,0.174063293208001,0.338823539018628,0.871818189458411,0.905125564650484,0.874266403707963,0.861879305406048,0.745211176574227,0.50362748056649,0.311794883012768,NA,0.374123750264165,0.390049026161435,0.53697481751442,0.714358677156276,0.823790860176083,0.606941091866531,0.582113314668332,0.530482575614397,0.31115619786855
174,0.608592872233936,0.547651829618598,0.502983559036253,0.874215359167026,0.925417456417825,0.91347206064633,0.873609978653665,0.673386346971665,0.590387823979071,0.505340228020319,0.491114565514268,0.763634236546263,0.908386704696951,0.797564511550099,0.610294140875341,0.439203240474072,0.427968784038308,0.666274529695359,0.169187679886862,0.352093727659373,0.325043445523784,0.315704610581714,0.317999005317694,0.327752649784096,0.362215076661232,0.388865041689293,0.454248368740099,0.797691051090932,0.460421207878324,0.367179777020609,0.36184479688582,0.469380453625565,0.548494424670942,0.546706451523719,0.443642103877574,0.456086329765772,0.597929754232943,0.438214730132719,0.43977296540612,0.440692329848259,NA,0.800667512924114,NA,0.842352950572964,0.835713005856232,0.304099833423487,0.700568529275728,0.810840052554463,0.621369473282953,0.675672242618146,0.821632639944377,0.828935856379358,0.818636001711311,0.752367777230575,0.788640113799805,0.892958569115598,0.976918768882693,0.986958846314458,0.469768474162645,0.737138550606958,0.900136408339377,0.896591630467663,0.854566382895474,0.88332244704167,0.890413949886956,0.983461554621307,0.933248820746724,0.427791990663699,0.45402417054703,0.511452397677747,0.770261451601986,0.881915940567195,0.87133125050679,0.809129625663788,0.994272495977987,0.972398191690445,0.571858073220548
175,0.928789297739665,0.869997645358059,0.84920635819424,0.852096019633885,0.899362160498825,0.887738068423176,0.850718963146194,0.901479194038793,0.934662496342355,0.840821671485901,0.827450990676701,0.82662267260028,0.869783818721779,0.817873562916671,0.833621693884613,0.869336678626689,0.854289224371364,0.916611177741357,0.852549028396606,0.864419483736617,0.837777787446905,0.827630604496387,0.844444453716316,0.86422225276628,0.85617475917457,0.879839122295372,0.837681169095191,0.930039219856262,0.896197272972627,0.794699077957203,0.816911775618588,0.851125644312953,0.382446318864822,0.84803922474386,0.81417435551267,0.848739504814107,0.889502474239869,0.778316045508695,0.770227464675844,0.80160273987314,NA,0.846912035967609,NA,0.869762649661616,0.88162673181975,0.934724861575711,0.924722486072067,0.908333338797076,0.782675614839868,0.778316045508558,0.832208303154503,0.826721396557145,0.848156888484986,0.850746594793428,0.852833449840475,0.859536550261804,0.924509808421201,0.958169937133813,0.116761543818223,0.515421332539647,0.36042781580587,0.333808684891333,0.384500473737859,0.384689773190791,0.439529415369442,0.815686285495758,0.354421777384756,NA,0.393363505602104,0.415732415634263,0.547826113908576,0.630568146705998,0.574603199958945,0.537254929542433,0.660152894966257,NA,0.171764710545313
176,0.854030509790021,0.809954762458408,0.805228769778945,0.794509816169662,0.883578438312374,0.88442907263296,0.845841794178873,0.881098046302642,0.864052295684288,0.759339539628011,0.751563342841344,0.825832565625455,0.8775855513181,0.823366023600296,0.645030447121486,0.881045758724468,0.861263624826991,0.844880183537328,0.648265480995178,0.817973867058949,0.813876330852116,0.838859189640005,0.856699354946702,0.857647085189883,0.775910360472839,0.867023180831756,0.843137264251433,0.882051289080788,0.843473398685237,0.728685564464678,0.804764928355964,0.848988493283428,0.870469407601996,0.827450990677196,0.728921584784719,0.531372576953257,0.40747318346555,0.396078437566835,0.40299389150855,0.369696977464022,0.38496732711324,0.523249328136839,NA,0.662745118141379,0.645777286267804,0.495893481768109,0.44886878132938,0.443137258291812,0.405602246523177,0.479144416072529,0.667736205187835,0.682913184166271,0.587476293886944,0.59837540217832,0.592549043894069,0.607161148735603,0.623529434204102,0.587675094605039,0.433333337307269,0.434313729405722,0.783380031585815,0.671049615916685,0.706574411954448,0.696661385330224,0.668845335642705,0.578639991740506,0.449134980930984,NA,0.592156887054504,0.602889600553548,0.764052301645492,0.786741375923789,0.781886100769886,0.682601948579078,0.656090335412175,0.532410639174257,0.51111114025194
177,0.981045752763739,0.688515424728343,0.621176493167752,0.649019628763193,0.853594779968256,0.902588241100311,0.895199465340579,0.769803935289387,0.988235294818878,0.315032690763485,0.582745122909513,0.69281047582626,0.869281053543088,0.870849680900572,0.897794123739002,0.906712320115831,0.76638656854632,0.789215698838234,NA,0.556170723017536,0.642265816529577,0.6924369931221,0.853832450779999,0.905024528503419,0.784117672592404,0.932941180467604,0.841830074787146,0.924509808421135,0.785620927810643,0.664646484635084,0.703006553649867,0.811764717102051,0.614117670059209,0.909178749374721,0.900891271504488,0.902521014213556,0.786764718592161,0.732992343280607,0.749673217535004,0.789019620418564,NA,0.910196083784102,NA,0.926274514198299,0.877581706643103,0.761764720082283,0.826666676998125,0.911932778358449,0.797385632991753,0.78645277565175,0.868050757576431,0.896494361487302,0.92549020051956,0.924836605787276,0.91982571283976,0.887581706047052,0.911372554302204,0.908496737480107,0.849411773681638,0.83529412746429,0.895424842834474,0.917723957230062,0.903305327892305,0.925290798736829,0.915518212318416,NA,0.984864121989197,NA,0.826470598578444,0.869281053543087,0.892156869173047,0.907002806663512,0.922875821590423,0.84270153443017,0.930980396270736,NA,0.930980396270744
179,0.963667822234808,0.95005767310365,0.911764711141617,0.882926836246429,0.935066123341425,0.92597114758671,0.904844296329183,0.9635746628046,0.974701101460092,0.943653254132544,0.90345717809703,0.856713688164407,0.903579215208723,0.884129385153463,0.884665668010734,0.917507007718122,0.900627456903432,0.972362279891927,0.872971941443134,0.94747899472716,0.915882357954915,0.899686280488993,0.898868784308453,0.913690481867106,0.906778703417086,0.930701051672827,0.900569265888584,0.98439375843318,0.920313730239919,0.869227698871085,0.902334272861501,0.893233378143842,0.704774101143178,0.856617655605094,0.832244018713586,0.814908196528797,0.941915320313507,0.831450990438536,0.660375837236599,0.852521017193901,0.853480400890149,0.873088242858686,0.670700299739629,0.887788104383606,0.890694061914999,0.976585929884592,0.96078431606299,0.924313730001492,0.835032689571373,0.828935584425954,0.840502460487233,0.859256734335168,0.880032711227767,0.881481488545783,0.886987529017777,0.912254907190808,0.958051101727933,0.983006536960656,0.954388424754178,0.88396179676055,0.875627002397271,0.880445158159449,0.867413640022318,0.892911016941125,0.898801748951359,0.977217555046111,0.958431375026831,NA,0.888952660851368,0.879215693473986,0.488417693348853,0.381580518050679,0.389673209190411,0.42666667103827,0.450980395078768,0.54666669368795,0.106574395562195
